t,centre_2d_x,centre_2d_y,bb_2d_br_x,bb_2d_br_y,bb_2d_tl_x,bb_2d_tl_y,centre_3d_x,centre_3d_y,centre_3d_z,bb_3d_brb_x,bb_3d_brb_y,bb_3d_brb_z,bb_3d_flt_x,bb_3d_flt_y,bb_3d_flt_z,room
379.675,127.94153595,129.377944946,177.0,227.0,96.0,64.0,-248.633987427,-72.7319488525,2211.68505859,133.634384155,-841.110107422,2241.68505859,-489.628295898,428.424743652,2181.68505859,kitchen
379.722,131.618255615,126.336593628,179.0,221.0,98.0,62.0,-225.90965271,-50.437286377,2269.87109375,153.232727051,-814.553039551,2299.87109375,-486.977844238,455.559906006,2239.87109375,kitchen
379.753,132.611846924,125.466514587,179.0,217.0,100.0,60.0,-220.169967651,-43.9446334839,2292.45458984,154.737380981,-789.975158691,2322.45458984,-476.020477295,476.020446777,2262.45458984,kitchen
379.816,134.750198364,126.03187561,181.0,217.0,102.0,58.0,-210.219085693,-50.2188034058,2374.21289062,177.046279907,-817.784912109,2404.21289062,-476.781677246,509.663116455,2344.21289062,kitchen
379.847,135.252655029,125.622573853,181.0,217.0,102.0,58.0,-206.884613037,-47.0039520264,2383.99291992,177.766479492,-821.111572266,2413.99291992,-478.770812988,511.789428711,2353.99291992,kitchen
379.909,137.283691406,122.581794739,181.0,217.0,106.0,56.0,-190.03263855,-21.5979156494,2385.59057617,177.884124756,-821.655029297,2415.59057617,-446.054626465,528.657348633,2355.59057617,kitchen
379.941,138.307449341,122.920593262,183.0,217.0,106.0,56.0,-182.879821777,-24.622177124,2404.14550781,196.321884155,-827.966430664,2434.14550781,-449.56817627,532.821533203,2374.14550781,kitchen
379.972,138.896026611,122.273422241,183.0,217.0,112.0,54.0,-180.304229736,-19.4232177734,2436.39282227,198.922744751,-838.935241699,2466.39282227,-405.044067383,556.93560791,2406.39282227,kitchen
380.003,141.180404663,120.83543396,183.0,215.0,112.0,54.0,-161.838592529,-7.18427276611,2452.32080078,200.207382202,-826.943786621,2482.32080078,-407.725067139,560.621948242,2422.32080078,kitchen
380.034,142.611816406,120.769676208,181.0,215.0,114.0,54.0,-151.657775879,-6.7130355835,2487.22875977,185.368759155,-838.572753906,2517.22875977,-396.367431641,568.701049805,2457.22875977,kitchen
380.081,144.152526855,118.897644043,181.0,215.0,116.0,52.0,-139.759399414,9.72171020508,2514.93261719,187.408874512,-847.801879883,2544.93261719,-383.408508301,592.540466309,2484.93261719,kitchen
380.097,145.368591309,117.867599487,181.0,213.0,118.0,50.0,-130.653381348,19.0415649414,2546.47851562,189.731918335,-840.241149902,2576.47851562,-370.626953125,617.711669922,2516.47851562,kitchen
380.128,146.852096558,117.497161865,183.0,209.0,120.0,50.0,-119.685806274,22.7833862305,2595.92089844,211.789215088,-819.532409668,2625.92089844,-359.91317749,629.848144531,2565.92089844,kitchen
380.159,147.336715698,116.170974731,183.0,207.0,122.0,48.0,-116.11541748,35.1100692749,2614.86279297,213.316940308,-806.894775391,2644.86279297,-344.441619873,652.626159668,2584.86279297,kitchen
380.191,151.925338745,107.577484131,185.0,203.0,124.0,46.0,-76.3820648193,117.510375977,2697.56713867,239.116729736,-793.867553711,2727.56713867,-336.753753662,692.215881348,2667.56713867,kitchen
380.222,152.356674194,105.963096619,185.0,197.0,124.0,46.0,-72.9244384766,133.925033569,2720.79589844,241.153121948,-742.751525879,2750.79589844,-339.686126709,698.243652344,2690.79589844,kitchen
380.253,153.564743042,106.040313721,187.0,195.0,126.0,44.0,-61.7305717468,133.90914917,2735.52099609,261.839599609,-727.33203125,2765.52099609,-322.570220947,721.039367676,2705.52099609,kitchen
380.284,155.050964355,106.202331543,187.0,189.0,130.0,42.0,-47.60597229,132.723220825,2743.13232422,262.560241699,-670.987182617,2773.13232422,-285.421539307,742.09588623,2713.13232422,kitchen
380.347,155.757324219,104.802726746,189.0,185.0,130.0,42.0,-41.0167770386,146.922332764,2756.94213867,283.413421631,-635.236938477,2786.94213867,-286.874328613,745.873168945,2726.94213867,kitchen
380.378,156.71484375,98.5499954224,191.0,181.0,132.0,40.0,-32.2040481567,210.272277832,2795.50390625,307.151184082,-604.394165039,2825.50390625,-271.535644531,775.815979004,2765.50390625,kitchen
380.409,156.796524048,97.4687957764,191.0,177.0,134.0,40.0,-31.475446701,221.377838135,2801.91674805,307.848297119,-566.043518066,2831.91674805,-252.72492981,777.614990234,2771.91674805,kitchen
380.441,158.94619751,98.1993789673,195.0,173.0,134.0,40.0,-10.5426425934,218.103240967,2852.98046875,353.83782959,-535.811584473,2882.98046875,-257.380584717,791.940063477,2822.98046875,kitchen
380.472,158.653610229,95.9652786255,195.0,173.0,138.0,38.0,-13.5661315918,242.171264648,2873.35351562,356.338256836,-539.597961426,2903.35351562,-219.355224609,817.596862793,2843.35351562,kitchen
380.503,160.339157104,95.9943389893,197.0,173.0,138.0,38.0,3.4488735199,244.110961914,2899.87353516,380.141418457,-544.526794434,2929.87353516,-221.401168823,825.22253418,2869.87353516,kitchen
380.534,161.598831177,96.4297943115,199.0,173.0,140.0,38.0,16.2607002258,239.71786499,2900.29736328,400.747436523,-544.60559082,2930.29736328,-201.303527832,825.344421387,2870.29736328,kitchen
380.566,162.872390747,95.9862060547,201.0,173.0,142.0,38.0,29.311384201,245.049560547,2910.03833008,422.699157715,-546.416015625,2940.03833008,-181.788040161,828.145446777,2880.03833008,kitchen
380.597,164.300079346,94.9712600708,201.0,173.0,142.0,38.0,44.0906219482,256.630645752,2923.98413086,424.704193115,-549.007873535,2953.98413086,-182.668304443,832.155456543,2893.98413086,kitchen
380.628,165.335708618,94.6361999512,205.0,173.0,144.0,38.0,55.0941009521,261.895141602,2944.54760742,469.383605957,-552.829650879,2974.54760742,-163.525604248,838.068481445,2914.54760742,kitchen
380.659,166.629257202,93.7985687256,207.0,173.0,146.0,38.0,68.8769378662,272.228851318,2962.88452148,493.267364502,-556.237670898,2992.88452148,-143.985046387,843.341186523,2932.88452148,kitchen
380.691,168.642547607,91.8077774048,207.0,171.0,148.0,38.0,90.8540115356,296.36831665,2997.83642578,499.027923584,-541.49822998,3027.83642578,-124.886535645,853.391479492,2967.83642578,kitchen
380.753,171.397399902,92.0184936523,209.0,171.0,148.0,36.0,120.311965942,295.375244141,3010.29150391,522.403137207,-543.725708008,3040.29150391,-125.410644531,877.874694824,2980.29150391,kitchen
380.784,173.557662964,89.9610595703,213.0,171.0,150.0,36.0,144.567779541,320.310668945,3040.83129883,570.724182129,-549.18737793,3070.83129883,-105.579818726,886.870422363,3010.83129883,kitchen
380.847,176.527206421,84.2602005005,209.0,167.0,152.0,36.0,177.872741699,384.646636963,3069.13037109,532.513183594,-510.778015137,3099.13037109,-85.2577590942,895.206176758,3039.13037109,kitchen
380.909,178.919281006,85.567276001,213.0,165.0,156.0,34.0,206.152832031,375.194030762,3107.34960938,583.086853027,-495.073760986,3137.34960938,-43.1649208069,928.046691895,3077.34960938,kitchen
380.972,180.544509888,84.7414627075,213.0,163.0,158.0,32.0,224.539825439,385.355834961,3116.75854492,584.835510254,-474.489227295,3146.75854492,-21.6484470367,952.532592773,3086.75854492,kitchen
381.034,181.217727661,83.6774902344,219.0,163.0,158.0,32.0,232.536346436,398.077697754,3125.34179688,652.819152832,-475.783477783,3155.34179688,-21.7086429596,955.181274414,3095.34179688,kitchen
381.066,182.260955811,83.8945770264,215.0,161.0,160.0,30.0,244.911224365,397.225616455,3137.40356445,610.886535645,-455.388214111,3167.40356445,0.0,980.696594238,3107.40356445,kitchen
381.128,182.570419312,84.5453186035,221.0,159.0,160.0,30.0,248.737701416,390.728942871,3142.73339844,678.668945312,-433.903106689,3172.73339844,0.0,982.378662109,3112.73339844,kitchen
381.16,184.752624512,88.3527374268,223.0,155.0,162.0,30.0,269.571472168,344.658233643,3105.68994141,692.736572266,-384.853637695,3135.68994141,21.5709209442,970.687805176,3075.68994141,kitchen
381.191,183.922180176,87.4719848633,223.0,155.0,162.0,32.0,262.720397949,357.232116699,3131.83154297,698.511779785,-388.062072754,3161.83154297,21.7542610168,957.183898926,3101.83154297,kitchen
381.222,184.309036255,86.6837310791,223.0,155.0,162.0,32.0,267.418426514,366.505126953,3137.10595703,699.677001953,-388.709442139,3167.10595703,21.7912540436,958.811523438,3107.10595703,kitchen
381.269,184.892028809,87.1368865967,223.0,155.0,162.0,32.0,274.716339111,362.687683105,3147.23779297,701.915344238,-389.952911377,3177.23779297,21.8623123169,961.937988281,3117.23779297,kitchen
381.3,187.456085205,86.1758117676,223.0,155.0,162.0,32.0,304.231018066,374.793670654,3159.87817383,704.707824707,-391.504302979,3189.87817383,21.950963974,965.838745117,3129.87817383,kitchen
381.316,186.351715088,85.3086624146,219.0,155.0,162.0,32.0,291.969970703,384.370788574,3159.61987305,659.911071777,-391.472625732,3189.61987305,21.9491519928,965.759033203,3129.61987305,kitchen
381.363,186.260864258,84.7325134277,221.0,155.0,162.0,32.0,292.246124268,392.477020264,3173.54907227,685.260559082,-393.182189941,3203.54907227,22.0468425751,970.057312012,3143.54907227,kitchen
381.41,185.416046143,84.1134872437,223.0,155.0,162.0,32.0,283.857727051,400.796386719,3184.91674805,710.239318848,-394.577392578,3214.91674805,22.1265678406,973.565307617,3154.91674805,kitchen
381.441,185.222183228,82.68309021,223.0,155.0,162.0,30.0,282.789489746,418.39465332,3197.31884766,712.979187012,-396.09954834,3227.31884766,22.2135486603,999.605895996,3167.31884766,kitchen
381.472,184.785919189,82.2643432617,223.0,155.0,162.0,30.0,279.21270752,425.091125488,3212.44506836,716.320922852,-397.95602417,3242.44506836,22.3196353912,1004.37963867,3182.44506836,kitchen
381.503,184.943862915,83.3737106323,223.0,155.0,162.0,32.0,281.0234375,412.640441895,3212.80517578,716.40045166,-398.000244141,3242.80517578,22.3221607208,982.171264648,3182.80517578,kitchen
381.535,185.045333862,83.8651657104,223.0,155.0,162.0,32.0,282.960662842,408.249084473,3221.84521484,718.397583008,-399.109741211,3251.84521484,22.385559082,984.960876465,3191.84521484,kitchen
381.566,184.848892212,82.5387878418,223.0,155.0,162.0,32.0,282.867034912,426.439147949,3246.24121094,723.787109375,-402.103973389,3276.24121094,22.5566577911,992.489135742,3216.24121094,kitchen
381.613,184.199890137,80.5957870483,223.0,153.0,162.0,32.0,276.193023682,449.719726562,3254.65380859,725.645629883,-380.100097656,3284.65380859,22.6156597137,995.085144043,3224.65380859,kitchen
381.66,184.068344116,80.6774673462,223.0,153.0,162.0,30.0,274.950195312,449.209838867,3257.71679688,726.32232666,-380.454559326,3287.71679688,22.6371421814,1018.66741943,3227.71679688,kitchen
381.691,183.466033936,79.301071167,223.0,153.0,158.0,30.0,269.479919434,467.379455566,3274.85595703,730.108703613,-382.437896729,3304.85595703,-22.7572364807,1024.07653809,3244.85595703,kitchen
381.722,183.578842163,79.4161987305,223.0,153.0,162.0,32.0,270.882568359,466.241790771,3276.15185547,730.395019531,-382.587860107,3306.15185547,22.7664318085,1001.71923828,3246.15185547,kitchen
381.753,183.642120361,79.8675231934,223.0,153.0,160.0,30.0,271.954467773,461.642333984,3280.31274414,731.314208984,-383.069366455,3310.31274414,0.0,1025.79870605,3250.31274414,kitchen
381.785,183.413269043,80.0527038574,223.0,153.0,160.0,34.0,270.215545654,461.03692627,3291.19677734,733.71875,-384.328857422,3321.19677734,0.0,983.49005127,3261.19677734,kitchen
381.847,182.133728027,83.5310897827,223.0,153.0,158.0,30.0,255.755493164,421.398681641,3295.15576172,734.593322754,-384.787017822,3325.15576172,-22.8996047974,1030.4831543,3265.15576172,kitchen
381.878,181.847625732,82.9573440552,223.0,153.0,158.0,30.0,252.608322144,428.297393799,3297.22705078,735.05090332,-385.026672363,3327.22705078,-22.9141311646,1031.13696289,3267.22705078,kitchen
381.91,181.645812988,82.3033905029,223.0,153.0,158.0,30.0,250.699645996,436.59854126,3302.82421875,736.287414551,-385.674377441,3332.82421875,-22.9533863068,1032.90332031,3272.82421875,kitchen
381.956,181.094512939,78.877243042,223.0,153.0,158.0,30.0,246.157958984,479.873168945,3327.74267578,741.792419434,-388.557952881,3357.74267578,-23.1281471252,1040.7677002,3297.74267578,kitchen
381.972,180.779373169,78.3190002441,223.0,153.0,158.0,28.0,243.21585083,487.862670898,3337.83618164,744.022277832,-389.725952148,3367.83618164,-23.1989364624,1067.15197754,3307.83618164,kitchen
382.003,180.677139282,78.2123947144,223.0,153.0,158.0,28.0,242.216033936,489.508148193,3340.54980469,744.621765137,-390.039978027,3370.54980469,-23.2179679871,1068.02746582,3310.54980469,kitchen
382.035,180.599975586,78.0601959229,223.0,153.0,158.0,32.0,241.35218811,491.372283936,3341.10302734,744.744018555,-390.104003906,3371.10302734,-23.2218475342,1021.76226807,3311.10302734,kitchen
382.066,180.613739014,78.0309906006,223.0,153.0,156.0,38.0,241.575897217,491.84185791,3341.96875,744.935241699,-390.204193115,3371.96875,-46.4558410645,952.345581055,3311.96875,kitchen
382.097,180.566055298,78.1391448975,223.0,153.0,158.0,44.0,241.113189697,490.769866943,3343.30029297,745.229431152,-390.358276367,3373.30029297,-23.2372589111,883.016662598,3313.30029297,kitchen
382.128,180.368804932,78.4856567383,223.0,153.0,158.0,40.0,239.254776001,487.633270264,3349.66015625,746.634399414,-391.094238281,3379.66015625,-23.2818622589,931.275268555,3319.66015625,kitchen
382.16,180.061218262,78.7203826904,223.0,153.0,158.0,40.0,236.088256836,485.794769287,3356.00634766,748.036499023,-391.828613281,3386.00634766,-23.3263702393,933.055603027,3326.00634766,kitchen
382.206,179.846847534,78.9222946167,223.0,153.0,156.0,40.0,233.853012085,484.01361084,3360.13647461,748.948913574,-392.30657959,3390.13647461,-46.7106704712,934.214233398,3330.13647461,kitchen
382.253,179.579238892,79.0714569092,223.0,153.0,156.0,38.0,230.975509644,482.832427979,3364.15234375,749.83605957,-392.771270752,3394.15234375,-46.7670021057,958.724365234,3334.15234375,kitchen
382.285,179.322021484,79.0810394287,223.0,153.0,156.0,40.0,228.514221191,483.933105469,3372.61083984,751.704711914,-393.750091553,3402.61083984,-46.8856468201,937.713684082,3342.61083984,kitchen
382.316,179.388183594,78.6412506104,223.0,153.0,156.0,32.0,229.510101318,489.589477539,3375.74902344,752.398010254,-394.113220215,3405.74902344,-46.9296646118,1032.45361328,3345.74902344,kitchen
382.347,179.285980225,78.3742752075,223.0,153.0,156.0,40.0,228.264862061,492.673248291,3375.22460938,752.282165527,-394.05255127,3405.22460938,-46.9223098755,938.446960449,3345.22460938,kitchen
382.441,179.142700195,79.1992797852,223.0,153.0,156.0,30.0,226.284332275,482.302093506,3370.98486328,751.345458984,-393.561920166,3400.98486328,-46.8628387451,1054.41491699,3340.98486328,kitchen
382.503,178.993423462,79.2816619873,221.0,153.0,158.0,30.0,224.948684692,482.24786377,3377.42504883,728.871032715,-394.307189941,3407.42504883,-23.4765853882,1056.4473877,3347.42504883,kitchen
382.566,179.17855835,79.4707489014,221.0,153.0,156.0,30.0,227.261901855,480.263244629,3379.21875,729.254699707,-394.514770508,3409.21875,-46.9783325195,1057.01342773,3349.21875,kitchen
382.597,179.168914795,78.901184082,221.0,153.0,156.0,30.0,227.219223022,487.165649414,3380.28173828,729.482116699,-394.637756348,3410.28173828,-46.9932441711,1057.34899902,3350.28173828,kitchen
382.644,179.484863281,78.8888702393,221.0,153.0,156.0,30.0,231.371994019,488.171691895,3386.24780273,730.758239746,-395.328155518,3416.24780273,-47.0769233704,1059.23181152,3356.24780273,kitchen
382.675,179.487365723,79.1368408203,221.0,153.0,156.0,28.0,231.433776855,485.294525146,3386.71777344,730.858825684,-395.382537842,3416.71777344,-47.0835151672,1082.921875,3356.71777344,kitchen
382.722,179.498001099,78.9722061157,221.0,153.0,156.0,28.0,231.63571167,487.408935547,3387.82397461,731.095458984,-395.510559082,3417.82397461,-47.0990333557,1083.27868652,3357.82397461,kitchen
382.753,179.308807373,78.6341094971,221.0,153.0,156.0,30.0,229.178100586,490.975585938,3384.72241211,730.432006836,-395.151641846,3414.72241211,-47.0555305481,1058.75036621,3354.72241211,kitchen
382.785,179.386550903,78.6663360596,221.0,153.0,156.0,28.0,230.205566406,490.816558838,3386.26367188,730.76159668,-395.329986572,3416.26367188,-47.0771484375,1082.77539062,3356.26367188,kitchen
382.816,179.299316406,78.3202514648,221.0,153.0,156.0,40.0,228.963760376,494.481323242,3383.22070312,730.110778809,-394.977874756,3413.22070312,-47.0344657898,940.690063477,3353.22070312,kitchen
382.847,179.563217163,78.4601516724,221.0,153.0,156.0,40.0,231.764389038,492.120452881,3378.4074707,729.081176758,-394.42086792,3408.4074707,-46.9669532776,939.33984375,3348.4074707,kitchen
382.878,179.667114258,78.715927124,221.0,153.0,156.0,32.0,233.299194336,489.728149414,3382.81323242,730.02355957,-394.930725098,3412.81323242,-47.0287513733,1034.63342285,3352.81323242,kitchen
382.91,179.628692627,78.801361084,221.0,153.0,156.0,32.0,232.721099854,488.458068848,3381.03735352,729.643737793,-394.725219727,3411.03735352,-47.0038414001,1034.08544922,3351.03735352,kitchen
382.941,179.761230469,79.1530075073,221.0,153.0,158.0,44.0,234.519821167,484.758850098,3384.31835938,730.34552002,-395.104888916,3414.31835938,-23.524930954,893.948181152,3354.31835938,kitchen
382.972,179.769348145,79.4111175537,221.0,153.0,156.0,44.0,234.644470215,481.753509521,3384.72460938,730.432434082,-395.151916504,3414.72460938,-47.0555610657,894.05645752,3354.72460938,kitchen
383.003,179.822052002,79.5139770508,221.0,153.0,156.0,44.0,234.520111084,479.001037598,3373.93579102,728.124633789,-393.903411865,3403.93579102,-46.9042282104,891.181152344,3343.93579102,kitchen
383.035,179.839035034,79.6200866699,221.0,153.0,158.0,42.0,234.924682617,478.160095215,3376.86376953,728.750976562,-394.242248535,3406.86376953,-23.472650528,915.434143066,3346.86376953,kitchen
383.081,179.84487915,79.7350158691,221.0,153.0,158.0,44.0,235.094726562,477.003723145,3378.31225586,729.060791016,-394.409851074,3408.31225586,-23.4828090668,892.347473145,3348.31225586,kitchen
383.113,179.903945923,79.8904876709,221.0,153.0,158.0,40.0,235.655181885,474.881469727,3376.31811523,728.634216309,-394.179107666,3406.31811523,-23.4688224792,938.753723145,3346.31811523,kitchen
