start,end,x_mean,y_mean,z_mean,location,location_idx,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,room,label
792.0,793.0,0.386,0.262,0.681,living,5,198.608,127.386,1.565,0.512,388.384,-74.3,2868.837,15.403,5.171,3.484,58.517,92.448,9.449,1.652,596.713,-932.302,60.0,94.7,16.467,kitchen,p_bent
793.0,794.0,0.148,0.242,0.921,living,5,198.894,127.116,0.782,0.391,391.403,-71.617,2869.933,6.978,3.894,7.432,55.467,93.467,3.452,1.522,566.543,-942.79,60.0,35.571,14.768,kitchen,p_bent
794.0,795.0,-0.022,0.509,0.749,living,5,196.135,128.271,0.935,0.814,362.771,-83.006,2862.708,10.431,7.921,11.938,66.733,90.133,6.688,1.607,676.951,-907.343,60.0,66.226,17.594,kitchen,p_bent
795.0,796.0,-0.124,0.605,0.834,living,5,196.345,129.945,0.229,0.442,361.641,-98.95,2837.521,2.135,4.394,3.029,59.667,86.4,1.578,1.474,601.526,-862.606,60.0,15.89,14.673,kitchen,p_bent
796.0,797.0,-0.127,0.561,0.858,living,5,196.474,130.418,0.26,0.323,362.902,-103.656,2837.343,2.494,3.262,1.988,60.724,85.276,3.226,2.211,611.898,-851.265,60.0,31.913,21.826,kitchen,p_bent
797.0,798.0,-0.114,0.572,0.843,living,5,196.295,130.252,0.241,0.356,361.374,-102.08,2839.371,2.253,3.629,2.935,64.067,84.733,3.714,1.526,645.26,-846.334,60.0,36.745,14.82,kitchen,p_bent
798.0,799.0,-0.131,0.56,0.889,living,5,196.243,129.606,0.371,0.354,360.691,-95.603,2838.044,3.726,3.584,2.569,65.267,84.8,3.82,1.077,656.772,-846.598,60.0,37.669,10.418,kitchen,p_bent
799.0,800.0,-0.115,0.555,0.876,living,5,196.352,129.475,0.189,0.241,362.069,-94.373,2840.337,1.85,2.413,1.168,62.8,84.0,1.815,1.125,632.987,-839.384,60.0,17.95,11.007,kitchen,p_bent
800.0,801.0,-0.117,0.585,0.837,living,5,196.263,129.449,0.327,0.397,361.318,-94.155,2841.401,3.338,4.016,2.189,64.467,85.133,3.964,1.36,649.65,-850.864,60.0,39.064,12.983,kitchen,p_bent
801.0,802.0,-0.064,0.757,0.67,living,5,195.529,129.429,0.506,0.42,354.408,-94.058,2844.63,4.805,4.303,3.875,70.267,85.0,5.899,1.789,707.681,-850.523,60.0,58.857,17.228,kitchen,p_bent
802.0,803.0,-0.104,0.62,0.819,living,5,195.841,129.61,0.427,0.322,357.07,-95.737,2841.04,4.279,3.228,2.898,68.379,86.034,6.15,1.629,688.137,-859.775,60.0,60.608,16.065,kitchen,p_bent
803.0,804.0,-0.147,0.564,0.848,living,5,195.905,129.859,0.558,0.305,357.618,-98.198,2840.313,5.427,3.097,2.388,69.333,86.067,6.452,1.34,697.39,-859.91,60.0,63.861,13.135,kitchen,p_bent
804.0,805.0,-0.137,0.569,0.846,living,5,196.064,129.748,0.35,0.319,359.268,-97.106,2840.835,3.43,3.221,2.078,66.333,86.2,3.399,1.681,667.926,-861.589,60.0,33.603,16.342,kitchen,p_bent
805.0,806.0,-0.132,0.547,0.869,living,5,196.035,129.326,0.528,0.37,359.166,-92.954,2842.395,5.115,3.725,2.389,66.6,86.867,4.688,1.147,670.932,-868.329,60.0,46.47,11.075,kitchen,p_bent
806.0,807.0,-0.123,0.55,0.866,living,5,196.266,129.566,0.522,0.264,361.542,-95.372,2842.959,5.141,2.649,1.617,66.333,87.467,5.198,1.688,668.427,-874.69,60.0,51.422,16.729,kitchen,p_bent
807.0,808.0,-0.147,0.538,0.86,living,5,195.756,129.534,0.294,0.483,356.248,-94.999,2841.237,2.926,4.897,3.184,72.467,87.0,4.44,1.789,728.498,-869.573,60.0,44.074,16.86,kitchen,p_bent
808.0,809.0,-0.009,0.643,0.815,living,5,197.784,129.486,0.454,0.491,376.862,-94.615,2844.352,4.221,4.922,6.621,59.138,88.655,1.383,1.667,597.728,-886.839,60.0,13.646,17.217,kitchen,p_bent
809.0,810.0,-0.123,0.04,0.959,living,5,196.652,128.95,1.477,0.42,364.593,-89.011,2836.447,15.567,4.03,8.26,66.161,87.258,9.225,2.079,664.979,-870.346,60.0,88.853,22.266,kitchen,p_bent
810.0,811.0,-0.556,-0.169,0.937,living,5,192.938,130.793,1.232,0.734,324.522,-106.329,2809.6,12.278,7.198,3.463,89.133,80.467,5.931,2.363,882.875,-795.899,60.0,57.659,23.348,kitchen,p_sit
811.0,812.0,-0.174,0.461,0.904,living,5,203.451,124.435,2.875,3.549,437.408,-44.093,2868.25,34.738,35.114,42.571,57.8,100.8,3.816,8.072,590.138,-1016.121,60.0,40.962,94.254,kitchen,p_sit
812.0,813.0,-0.204,0.383,0.933,living,5,208.92,119.454,1.024,0.932,510.078,5.709,2973.185,12.455,9.747,12.703,62.0,110.733,4.64,3.714,656.54,-1154.139,60.0,46.392,37.06,kitchen,p_sit
813.0,814.0,-0.278,0.453,0.886,living,5,207.533,118.652,1.529,1.205,486.984,13.903,2920.847,19.888,12.486,24.858,53.069,93.0,0.64,4.267,554.372,-952.786,60.0,9.751,50.595,kitchen,t_sit_stand
814.0,815.0,-0.419,0.668,0.607,living,5,204.771,120.058,1.904,3.691,447.663,-0.799,2849.696,25.405,36.317,43.32,55.645,83.839,1.714,7.948,566.035,-838.513,60.0,18.048,78.512,kitchen,t_sit_stand
815.0,816.0,-0.833,0.36,0.234,living,5,202.93,98.715,5.354,3.369,388.94,193.072,2597.997,30.198,28.098,129.498,60.355,148.226,4.012,19.087,557.477,-1338.344,60.0,24.975,112.457,kitchen,t_turn
816.0,817.0,-0.752,0.501,0.513,living,5,249.585,108.504,21.618,3.711,690.555,89.505,2206.563,158.607,31.029,53.488,66.613,182.806,12.09,3.021,533.576,-1412.353,60.0,89.484,39.685,kitchen,a_walk
817.0,818.0,-0.13,-0.299,0.861,living,5,297.116,140.635,5.564,27.095,1151.249,-182.275,2390.329,94.502,236.513,100.681,23.64,110.68,12.338,58.067,222.359,-911.737,60.0,93.944,453.068,kitchen,a_walk
818.0,819.0,-0.504,0.645,0.4,living,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,p_stand
819.0,820.0,-0.582,0.672,0.327,living,5,296.589,129.431,1.91,8.135,1089.853,-76.065,2275.014,28.986,66.363,28.973,29.0,139.833,6.683,9.982,258.58,-1115.661,60.0,49.92,66.368,kitchen,p_stand
820.0,821.0,-0.783,0.445,0.262,living,5,293.314,117.363,0.605,2.758,1070.91,20.807,2291.009,22.563,22.029,57.743,37.069,154.103,1.929,10.138,324.536,-1236.096,60.0,10.563,60.093,kitchen,t_turn
821.0,822.0,-0.843,0.51,0.171,living,5,293.572,121.434,0.805,0.871,1101.857,-11.841,2352.664,14.274,7.168,43.094,34.467,146.333,1.36,8.475,311.811,-1206.625,60.0,15.22,48.098,kitchen,p_bent
822.0,823.0,-0.387,0.801,0.208,living,5,297.693,141.717,3.113,23.58,1068.73,-173.809,2212.134,56.152,195.36,70.234,25.483,126.517,8.908,43.52,224.181,-975.34,60.0,65.655,322.178,kitchen,t_straighten
823.0,824.0,-0.36,0.863,0.204,living,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,p_stand
824.0,825.0,-0.353,0.887,0.208,living,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,a_walk
825.0,826.0,-0.384,0.855,0.212,living,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,a_walk
826.0,827.0,-0.466,0.83,0.198,hall,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,t_turn
827.0,828.0,-0.421,0.853,0.205,hall,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,p_stand
828.0,829.0,-0.333,0.857,0.287,hall,3,158.72,179.462,3.831,4.661,-11.81,-487.382,2334.377,31.32,52.634,133.01,72.222,110.444,4.577,2.967,588.428,-917.898,60.0,13.294,73.457,hallway,a_walk
829.0,830.0,-0.283,0.827,0.464,hall,3,150.746,164.0,3.22,7.721,-105.884,-477.292,3149.954,45.914,34.819,332.933,52.333,121.933,4.935,3.678,570.651,-1361.683,60.0,21.72,175.868,hallway,a_walk
830.0,831.0,-0.189,0.793,0.533,hall,3,145.684,147.551,1.265,5.508,-215.571,-408.595,4279.018,30.336,61.067,317.141,40.2,108.52,3.2,7.382,598.287,-1629.738,60.0,45.354,80.846,hallway,a_walk
831.0,832.0,-0.524,0.743,0.449,kitchen,4,144.01,138.854,1.318,4.507,-288.18,-337.155,5127.854,31.519,73.569,151.022,30.8,86.8,3.591,6.204,549.982,-1564.101,60.0,57.677,84.03,hallway,a_walk
832.0,833.0,-0.558,0.691,0.4,kitchen,4,142.167,134.549,1.13,1.124,-342.664,-279.279,5475.322,26.56,20.924,86.236,28.8,75.733,3.156,3.812,549.964,-1458.387,60.0,62.21,57.756,hallway,a_descend
833.0,834.0,-0.299,0.747,0.565,kitchen,4,141.09,141.078,0.757,4.756,-390.393,-438.27,5891.727,12.463,112.012,172.672,26.724,56.241,3.005,9.027,547.333,-1162.558,60.0,53.766,156.463,hallway,a_descend
834.0,835.0,-0.263,0.735,0.695,kitchen,4,146.589,148.311,2.588,1.768,-307.369,-651.91,6577.128,49.693,28.772,215.716,18.818,32.727,4.858,6.009,427.559,-756.91,60.0,99.172,114.91,hallway,a_descend
835.0,836.0,-0.134,0.757,0.696,kitchen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,a_walk
836.0,837.0,-0.38,0.255,0.773,kitchen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,a_walk
837.0,838.0,-0.663,0.098,0.618,kitchen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,p_stand
838.0,839.0,-0.51,0.204,0.828,kitchen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,p_stand
839.0,840.0,-0.683,0.186,0.829,kitchen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,p_stand
840.0,841.0,-0.294,0.013,0.861,kitchen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,p_stand
841.0,842.0,-0.308,0.096,0.874,kitchen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,p_stand
842.0,843.0,-0.39,0.512,0.807,kitchen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,p_stand
843.0,844.0,-0.545,0.437,0.791,kitchen,4,159.174,71.687,0.147,0.604,-10.429,610.104,3601.188,1.857,7.547,2.908,35.231,113.462,2.025,0.843,444.545,-1424.874,60.0,25.53,10.782,living_room,p_stand
844.0,845.0,-0.406,0.434,0.809,kitchen,4,159.525,71.826,0.605,1.238,-6.075,613.91,3634.589,7.761,12.508,21.704,37.519,112.926,1.686,0.378,477.842,-1431.397,60.0,22.14,10.545,living_room,p_stand
845.0,846.0,-0.244,0.71,0.54,kitchen,4,159.639,70.803,0.941,0.874,-4.604,626.805,3633.265,11.996,11.206,8.073,38.4,112.733,1.943,0.68,488.931,-1428.439,60.0,24.259,9.954,living_room,p_stand
846.0,847.0,-0.431,0.701,0.216,kitchen,4,159.605,71.536,0.441,0.556,-5.014,618.216,3637.49,5.597,10.575,24.234,37.4,112.8,2.026,0.6,476.395,-1430.931,60.0,24.915,10.212,living_room,p_stand
847.0,848.0,-0.62,0.106,0.832,kitchen,4,160.441,72.022,0.247,0.266,5.6,609.357,3621.868,3.136,3.673,6.582,35.667,112.867,0.943,0.499,452.93,-1425.613,60.0,12.122,7.802,living_room,p_stand
848.0,849.0,-0.224,0.833,-0.15,kitchen,4,159.071,72.315,0.685,0.786,-11.752,603.19,3607.322,8.66,9.785,7.009,34.2,112.8,1.681,0.6,432.222,-1419.009,60.0,21.201,7.104,living_room,p_stand
849.0,850.0,-0.263,0.899,0.082,kitchen,4,159.475,72.329,0.771,0.833,-6.636,603.461,3609.826,9.749,11.449,8.588,35.067,112.733,2.279,0.68,443.669,-1419.17,60.0,28.949,9.46,living_room,p_stand
850.0,851.0,-0.241,0.882,0.293,kitchen,4,161.487,70.822,0.464,0.358,18.873,623.821,3617.342,5.898,5.109,7.724,36.667,113.067,1.274,0.359,465.121,-1426.333,60.0,16.787,5.468,living_room,p_stand
851.0,852.0,-0.386,0.463,0.727,kitchen,4,159.115,72.165,0.763,0.826,-11.201,605.304,3608.562,9.652,10.729,6.8,36.733,112.733,2.816,0.68,464.22,-1418.664,60.0,35.187,8.322,living_room,p_stand
852.0,853.0,-0.256,0.895,0.375,kitchen,4,157.435,72.67,0.339,0.53,-32.653,602.454,3629.799,4.325,7.604,10.449,39.222,112.481,1.75,0.876,498.285,-1423.881,60.0,22.117,11.308,living_room,p_stand
853.0,854.0,-0.323,0.821,0.33,kitchen,4,158.315,72.129,0.283,0.23,-21.429,608.94,3627.476,3.604,3.184,3.844,38.6,112.067,1.665,0.998,490.481,-1417.737,60.0,21.089,12.808,living_room,p_stand
854.0,855.0,-0.358,0.728,0.495,kitchen,4,158.57,71.829,0.471,0.936,-18.186,612.589,3626.58,5.998,11.569,3.927,38.8,112.533,2.75,0.846,492.876,-1423.266,60.0,34.965,10.455,living_room,p_stand
855.0,856.0,-0.318,0.322,0.894,kitchen,4,159.166,72.175,0.259,0.931,-10.562,605.796,3612.167,3.254,12.559,12.582,38.333,113.0,2.211,0.0,485.044,-1423.443,60.0,28.299,4.986,living_room,p_stand
856.0,857.0,-0.137,0.053,1.009,kitchen,4,160.074,71.305,0.414,0.463,0.952,619.141,3625.897,5.27,5.422,8.904,36.133,113.733,2.459,0.964,459.25,-1438.127,60.0,30.912,12.212,living_room,p_stand
857.0,858.0,-0.334,0.213,0.971,kitchen,4,158.486,70.929,0.705,0.471,-19.309,626.847,3642.803,8.943,7.572,18.632,56.103,113.0,8.592,0.525,713.747,-1435.587,60.0,105.925,10.578,living_room,p_stand
858.0,859.0,-0.455,0.486,0.645,kitchen,4,157.504,71.876,0.779,0.452,-31.775,612.118,3627.197,9.96,7.192,13.75,51.129,112.871,13.44,0.707,648.213,-1427.773,60.0,170.37,10.619,living_room,p_stand
859.0,860.0,-0.46,0.767,-0.244,kitchen,4,157.875,72.983,0.512,0.302,-26.978,596.554,3618.258,6.556,3.772,13.459,36.533,113.4,1.979,0.8,462.876,-1430.881,60.0,25.229,10.212,living_room,p_stand
860.0,861.0,-0.402,0.433,0.691,kitchen,4,158.001,72.567,0.34,0.399,-25.283,600.003,3607.261,4.247,5.11,10.839,37.267,113.0,2.048,0.0,470.627,-1421.499,60.0,25.514,4.295,living_room,p_stand
861.0,862.0,-0.371,0.388,0.792,kitchen,4,156.993,72.721,0.235,0.703,-38.061,598.352,3608.951,3.02,10.681,18.5,39.467,113.0,1.118,0.0,498.488,-1422.169,60.0,14.854,7.331,living_room,p_stand
862.0,863.0,-0.475,0.824,0.082,kitchen,4,156.883,73.034,0.4,0.389,-39.476,594.594,3610.311,5.158,4.757,13.324,38.931,113.0,0.98,0.0,491.946,-1422.708,60.0,12.929,5.28,living_room,p_stand
863.0,864.0,-0.323,0.616,0.666,kitchen,4,157.13,73.558,0.383,0.612,-36.386,588.854,3615.688,4.801,8.595,9.642,38.871,112.613,1.008,0.939,491.915,-1419.971,60.0,12.834,12.38,living_room,p_stand
864.0,865.0,-0.575,0.322,0.722,kitchen,4,157.415,72.827,0.525,0.513,-32.903,600.238,3628.604,6.734,6.501,10.668,38.032,112.871,1.75,0.491,483.11,-1428.328,60.0,22.553,7.478,living_room,p_stand
865.0,866.0,-0.331,0.816,0.435,kitchen,4,159.045,70.718,0.538,0.763,-12.185,629.156,3640.457,6.844,11.704,14.616,51.581,113.323,8.831,0.736,656.413,-1438.747,60.0,112.607,12.181,living_room,p_stand
866.0,867.0,-0.119,0.716,0.586,kitchen,4,156.86,72.078,0.522,0.531,-39.688,605.737,3604.619,6.599,6.865,9.484,49.8,113.2,8.304,0.6,626.872,-1422.962,60.0,103.168,8.909,living_room,p_stand
867.0,868.0,-0.623,0.701,0.362,kitchen,4,155.039,72.281,0.585,1.96,-62.547,601.797,3595.32,7.342,29.085,27.765,62.8,112.867,4.392,0.884,787.729,-1415.08,60.0,52.261,13.626,living_room,p_stand
868.0,869.0,-0.331,0.876,0.095,kitchen,4,159.194,70.738,1.438,0.533,-10.253,624.842,3617.068,18.318,8.057,13.137,36.517,113.0,3.307,0.0,462.819,-1425.385,60.0,42.871,5.205,living_room,p_stand
869.0,870.0,-0.368,0.857,0.06,kitchen,4,159.126,70.339,0.418,0.913,-11.185,635.806,3650.754,5.354,14.117,15.736,37.533,112.333,1.628,0.943,480.233,-1430.241,60.0,21.234,10.119,living_room,p_stand
870.0,871.0,-0.395,0.893,0.073,kitchen,4,159.065,70.293,0.428,0.512,-11.959,635.86,3647.959,5.479,7.249,9.552,36.586,112.517,1.099,0.856,467.778,-1431.513,60.0,14.157,12.903,living_room,p_stand
871.0,872.0,-0.238,0.713,0.555,kitchen,4,159.766,69.944,1.107,0.534,-2.954,640.59,3649.591,14.112,5.035,13.591,40.2,113.0,4.636,0.0,513.553,-1438.273,60.0,57.216,5.386,living_room,p_stand
872.0,873.0,-0.236,-0.152,1.021,kitchen,4,156.04,70.738,0.892,0.591,-49.652,618.545,3580.465,10.937,10.858,22.697,58.867,112.933,2.306,0.359,735.701,-1410.055,60.0,27.128,10.617,living_room,p_stand
873.0,874.0,-0.314,-0.156,1.094,kitchen,4,157.623,71.65,2.191,0.586,-29.791,607.339,3582.031,27.455,8.957,19.114,43.2,113.533,9.762,0.884,540.839,-1418.169,60.0,118.885,15.731,living_room,p_stand
874.0,875.0,-0.075,0.32,-0.381,kitchen,4,161.043,70.771,1.509,1.048,13.232,627.925,3636.814,19.143,18.551,40.143,39.533,116.533,1.784,2.86,504.31,-1478.151,60.0,23.307,27.057,living_room,p_stand
875.0,876.0,-0.661,0.64,0.164,kitchen,4,164.477,79.626,1.926,2.342,51.94,472.451,3333.069,21.476,37.632,74.94,40.172,114.379,2.379,2.041,470.054,-1331.444,60.0,21.508,50.013,living_room,p_stand
876.0,877.0,-0.715,0.576,0.085,kitchen,4,170.181,76.659,1.235,1.594,117.103,498.62,3280.78,14.02,18.532,11.548,41.667,115.867,1.075,1.335,481.195,-1327.497,60.0,12.608,16.776,living_room,t_turn
877.0,878.0,-0.358,0.738,0.354,kitchen,4,168.79,77.301,3.352,3.29,105.065,508.012,3388.148,41.471,48.383,62.177,43.0,118.067,3.098,1.843,512.792,-1395.808,60.0,33.697,31.148,living_room,t_turn
878.0,879.0,-0.25,0.902,-0.119,kitchen,4,169.864,72.465,2.29,1.147,121.476,585.546,3512.793,28.1,14.114,9.082,42.133,114.733,2.513,0.854,521.302,-1405.235,60.0,30.8,11.087,living_room,p_stand
879.0,880.0,-0.145,0.81,-0.421,kitchen,4,169.242,72.748,1.326,2.619,114.024,583.053,3517.928,16.431,35.204,17.295,41.483,115.621,1.453,1.187,514.452,-1418.142,60.0,19.228,14.998,living_room,p_stand
880.0,881.0,-0.112,0.871,-0.364,kitchen,4,171.416,72.012,1.107,2.592,140.967,592.942,3522.754,13.074,34.825,18.167,42.4,115.0,2.01,0.0,526.807,-1412.509,60.0,25.571,7.326,living_room,p_stand
881.0,882.0,0.123,0.866,-0.344,kitchen,4,174.485,73.649,0.95,2.225,175.2,560.989,3449.966,11.101,31.814,34.862,45.345,118.724,4.104,5.818,551.515,-1428.419,60.0,44.29,60.021,living_room,p_stand
882.0,883.0,0.189,0.863,-0.349,kitchen,4,154.508,91.35,14.476,11.415,-52.062,320.321,3127.625,153.225,140.516,163.999,57.2,124.533,3.807,2.349,624.279,-1360.339,60.0,36.578,62.081,living_room,t_turn
883.0,884.0,0.154,0.885,-0.295,kitchen,4,89.012,125.979,22.808,10.907,-621.569,-47.672,2545.757,166.152,95.273,153.536,70.4,150.2,12.233,6.685,607.272,-1340.61,60.0,74.404,67.972,living_room,a_walk
884.0,885.0,0.037,0.874,-0.29,kitchen,4,39.479,159.645,3.085,8.91,-934.717,-306.241,2212.509,18.946,64.037,48.473,71.0,150.2,3.967,10.703,526.416,-1174.393,60.0,34.899,104.696,living_room,a_walk
885.0,886.0,0.026,0.868,-0.302,kitchen,4,44.298,163.17,1.961,1.82,-808.504,-301.452,1992.149,34.996,13.305,61.783,78.533,147.467,1.522,2.172,524.528,-1038.319,60.0,13.868,43.169,living_room,p_stand
886.0,887.0,-0.102,0.815,-0.325,kitchen,4,39.971,166.71,1.814,1.921,-842.04,-327.712,2000.013,30.893,18.141,47.055,69.4,142.333,4.394,3.438,461.272,-1006.401,60.0,21.068,26.553,living_room,p_stand
887.0,888.0,-0.121,0.892,-0.367,kitchen,4,37.273,186.388,0.604,5.677,-937.534,-507.967,2178.655,12.702,51.669,39.084,68.2,103.0,3.6,11.866,496.414,-797.802,60.0,36.43,73.763,living_room,t_bend
888.0,889.0,-0.112,0.834,-0.381,kitchen,4,38.041,190.798,0.311,0.277,-942.187,-546.948,2203.076,2.431,2.046,1.095,71.467,94.733,0.846,1.34,527.227,-745.249,60.0,6.489,10.367,living_room,p_bent
889.0,890.0,-0.125,0.843,-0.367,kitchen,4,36.459,190.742,0.742,0.658,-954.199,-546.391,2202.609,4.461,4.334,3.971,69.621,94.724,0.925,1.72,512.666,-745.04,60.0,7.739,14.15,living_room,p_bent
890.0,891.0,-0.027,0.837,-0.361,kitchen,4,36.402,191.342,0.424,0.195,-950.605,-548.699,2193.293,2.676,1.24,2.75,70.133,93.0,0.991,0.516,514.383,-728.848,60.0,7.801,4.083,living_room,p_bent
891.0,892.0,-0.099,0.892,-0.182,kitchen,4,36.807,192.472,0.415,0.66,-947.949,-557.655,2194.354,2.478,4.549,2.536,66.4,89.8,0.917,1.6,485.518,-704.917,60.0,6.849,12.764,living_room,p_bent
892.0,893.0,-0.175,0.961,-0.143,kitchen,4,36.397,193.071,0.244,0.226,-952.228,-562.934,2196.947,1.238,1.653,2.306,65.467,87.4,1.431,0.8,478.907,-687.483,60.0,11.01,5.774,living_room,p_bent
893.0,894.0,-0.178,1.008,0.038,kitchen,4,35.873,192.367,0.18,2.702,-954.396,-556.475,2192.653,2.679,22.051,6.193,65.2,90.133,0.6,5.182,475.777,-706.807,60.0,5.216,37.497,living_room,p_bent
894.0,895.0,-0.305,0.253,0.696,kitchen,4,36.493,167.197,1.54,5.625,-901.616,-345.14,2081.575,22.132,47.182,32.528,66.867,136.333,1.36,14.079,462.93,-1002.423,60.0,9.59,88.033,living_room,t_straighten
895.0,896.0,-0.883,0.306,0.341,kitchen,4,37.485,160.888,1.971,1.762,-906.094,-302.458,2108.611,28.001,16.495,34.188,68.467,158.2,3.5,3.038,481.486,-1176.818,60.0,27.709,40.452,living_room,p_stand
896.0,897.0,-0.836,0.27,0.454,kitchen,4,35.886,162.948,5.149,1.85,-869.841,-300.528,1993.664,88.683,26.733,129.515,63.828,155.414,3.041,7.92,419.928,-1097.041,60.0,13.071,122.515,living_room,t_turn
897.0,898.0,-0.778,0.522,0.397,kitchen,4,85.632,185.517,20.416,11.033,-410.779,-342.76,1524.432,155.757,15.117,194.237,98.067,110.867,15.584,23.146,499.652,-620.049,60.0,47.549,185.221,living_room,a_walk
898.0,899.0,-0.14,0.585,0.592,kitchen,4,121.027,215.722,8.562,6.359,-123.131,-298.9,893.829,31.838,13.615,66.537,68.111,34.556,14.731,14.599,208.758,-130.791,60.0,64.886,52.215,living_room,a_walk
899.0,900.0,-0.032,0.289,0.724,kitchen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,a_ascend
900.0,901.0,-0.565,0.631,0.561,kitchen,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,a_ascend
901.0,902.0,-0.61,0.617,0.453,stairs,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,a_walk
902.0,903.0,-0.717,0.62,0.376,stairs,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,a_walk
903.0,904.0,-0.706,0.93,0.31,stairs,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,a_walk
904.0,905.0,-0.299,0.947,0.468,stairs,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,a_ascend
905.0,906.0,-0.525,0.9,0.398,stairs,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,a_ascend
906.0,907.0,-0.207,0.777,0.526,stairs,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,a_ascend
907.0,908.0,-0.672,0.788,0.273,stairs,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,a_ascend
908.0,909.0,-0.648,0.795,0.434,stairs,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,a_ascend
909.0,910.0,-0.476,0.848,0.506,stairs,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,a_ascend
910.0,911.0,-0.701,0.559,0.444,stairs,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,a_ascend
