start,end,2d_movement_mean_x,2d_movement_mean_y,2d_movement_std_x,2d_movement_std_y,3d_movement_mean_x,3d_movement_mean_y,3d_movement_mean_z,3d_movement_std_x,3d_movement_std_y,3d_movement_std_z,2d_shape_mean_width,2d_shape_mean_height,2d_shape_std_width,2d_shape_std_height,3d_shape_mean_width,3d_shape_mean_height,3d_shape_mean_depth,3d_shape_std_width,3d_shape_std_height,room
1018.0,1019.0,159.613,70.522,1.093,0.329,-4.997,634.431,3656.659,14.004,3.782,20.865,33.231,100.308,1.501,3.841,425.437,-1278.928,60.0,18.087,52.373,kitchen
1019.0,1020.0,158.593,69.929,1.196,0.378,-18.105,642.552,3659.443,15.372,7.416,17.395,35.467,98.467,1.522,6.888,454.717,-1256.258,60.0,20.908,86.46,kitchen
1020.0,1021.0,158.161,69.88,0.418,0.241,-23.737,646.816,3680.253,5.4,3.643,5.329,37.0,89.0,1.69,0.0,476.959,-1142.376,60.0,21.503,1.663,kitchen
1021.0,1022.0,158.409,69.525,0.527,0.209,-20.545,651.706,3681.935,6.818,3.384,5.537,35.941,102.294,1.552,5.899,463.462,-1313.16,60.0,20.266,75.842,kitchen
1022.0,1023.0,158.096,70.19,2.034,0.929,-24.047,635.887,3640.031,25.59,17.511,36.326,54.571,103.786,6.103,3.437,693.622,-1317.076,60.0,74.996,47.781,kitchen
1023.0,1024.0,155.645,70.881,1.363,0.704,-55.428,625.866,3633.534,17.158,10.767,23.135,49.667,103.0,10.832,2.553,629.932,-1304.948,60.0,134.978,38.784,kitchen
1024.0,1025.0,157.635,70.221,1.006,0.566,-30.38,638.848,3659.721,12.973,8.367,12.437,33.207,100.931,1.689,6.113,425.463,-1288.063,60.0,22.471,78.958,kitchen
1025.0,1026.0,157.324,70.976,0.273,0.611,-34.41,630.343,3666.664,3.536,7.915,4.556,35.067,95.867,0.964,5.971,449.929,-1225.892,60.0,12.433,76.294,kitchen
1026.0,1027.0,157.968,71.53,0.598,0.359,-26.081,621.988,3659.507,7.698,3.826,8.75,33.552,96.103,0.894,4.475,429.871,-1226.35,60.0,12.313,56.078,kitchen
1027.0,1028.0,159.459,71.51,0.207,0.698,-6.938,622.23,3659.287,2.654,9.96,6.669,34.793,106.172,1.606,3.621,446.3,-1354.538,60.0,21.124,45.756,kitchen
1028.0,1029.0,159.31,71.003,0.244,0.818,-8.861,629.235,3662.065,3.13,12.143,10.266,35.476,106.81,1.367,1.842,455.121,-1363.734,60.0,18.292,21.69,kitchen
1029.0,1030.0,159.842,71.792,0.372,0.522,-2.027,618.615,3659.36,4.78,7.723,11.022,32.793,106.793,1.214,3.614,420.51,-1362.52,60.0,15.417,46.455,kitchen
1030.0,1031.0,159.311,69.853,0.17,0.391,-8.899,647.433,3681.752,2.198,4.978,6.039,35.857,104.571,1.355,4.996,462.495,-1342.468,60.0,17.33,64.852,kitchen
1031.0,1032.0,159.1,70.123,0.203,0.164,-11.645,645.481,3690.515,2.638,1.945,5.886,36.238,100.524,0.971,5.552,468.576,-1293.528,60.0,12.687,71.062,kitchen
1032.0,1033.0,159.491,70.542,0.558,0.446,-6.593,638.791,3683.14,7.214,8.055,14.582,36.368,102.579,1.723,3.529,469.423,-1317.153,60.0,23.284,43.277,kitchen
1033.0,1034.0,161.689,71.515,1.611,0.548,22.184,632.348,3718.957,20.862,11.866,28.471,37.0,100.429,11.613,1.4,480.645,-1302.433,60.0,144.343,27.786,kitchen
1034.0,1035.0,156.083,71.606,1.437,0.685,-49.51,613.084,3612.894,17.998,7.801,24.599,52.84,100.12,13.278,3.626,665.934,-1260.854,60.0,162.761,40.152,kitchen
1035.0,1036.0,158.675,71.153,0.243,0.355,-16.959,625.242,3650.163,3.11,4.539,2.873,34.481,97.222,1.032,3.5,440.904,-1237.369,60.0,13.141,44.57,kitchen
1036.0,1037.0,158.52,71.488,0.642,0.688,-18.99,622.421,3658.811,8.26,8.591,6.714,36.407,91.741,1.194,4.655,466.553,-1170.536,60.0,15.438,58.798,kitchen
1037.0,1038.0,157.992,71.762,0.276,0.344,-25.813,620.064,3665.642,3.559,4.357,4.506,36.448,96.655,1.275,7.558,468.117,-1235.404,60.0,16.675,96.271,kitchen
1038.0,1039.0,158.006,71.123,0.376,0.516,-25.55,626.16,3653.369,4.828,5.756,6.224,35.429,103.643,1.116,2.394,453.393,-1320.061,60.0,14.225,31.505,kitchen
1039.0,1040.0,157.605,71.324,0.561,0.361,-30.82,626.285,3669.076,7.255,5.667,7.791,36.154,102.385,1.486,2.203,464.707,-1309.662,60.0,19.51,26.936,kitchen
1040.0,1041.0,157.491,70.833,0.199,0.312,-32.442,635.867,3688.013,2.554,5.409,8.883,36.76,95.72,1.632,6.168,474.937,-1231.024,60.0,21.428,79.553,kitchen
1041.0,1042.0,157.466,70.544,0.313,0.285,-32.709,638.422,3681.234,3.973,3.436,12.515,36.862,103.276,1.814,2.504,475.222,-1325.411,60.0,22.85,30.159,kitchen
1042.0,1043.0,157.633,70.472,0.489,0.186,-30.579,639.768,3683.692,6.337,1.696,6.742,36.364,99.182,2.035,5.812,469.267,-1273.912,60.0,26.765,74.733,kitchen
1043.0,1044.0,158.805,70.505,1.595,1.326,-15.159,633.902,3652.016,20.279,19.443,31.398,51.308,102.692,12.474,3.582,653.754,-1307.299,60.0,153.756,41.736,kitchen
1044.0,1045.0,157.524,76.976,1.301,6.823,-31.413,545.962,3618.224,16.51,87.197,19.138,56.417,93.667,9.806,4.346,713.348,-1181.796,60.0,124.001,56.378,kitchen
1045.0,1046.0,162.25,85.37,1.317,0.482,28.789,441.988,3639.664,16.94,6.206,17.335,35.615,90.154,2.975,2.612,454.481,-1144.36,60.0,35.442,35.024,kitchen
1046.0,1047.0,164.341,85.856,0.165,0.289,55.986,440.357,3677.894,2.168,3.317,6.144,31.786,89.429,0.977,0.979,411.026,-1147.125,60.0,12.722,12.936,kitchen
1047.0,1048.0,163.39,85.168,0.281,0.666,43.815,450.169,3685.562,3.672,8.509,4.214,35.833,90.583,1.993,3.415,463.376,-1164.314,60.0,25.234,43.343,kitchen
1048.0,1049.0,164.101,84.373,0.006,0.131,53.215,462.266,3700.112,0.08,1.713,0.08,33.0,96.0,0.0,1.0,429.124,-1238.663,60.0,0.009,12.897,kitchen
1049.0,1050.0,163.961,84.473,0.302,0.613,51.434,461.325,3703.014,3.98,7.996,5.971,32.448,93.897,1.275,3.585,422.099,-1212.564,60.0,16.318,46.634,kitchen
1050.0,1051.0,161.73,84.114,0.657,1.049,22.485,466.854,3709.99,8.484,13.382,10.459,39.222,93.444,1.663,6.402,510.192,-1208.922,60.0,22.66,81.321,kitchen
1051.0,1052.0,160.943,83.674,0.181,1.128,12.288,473.399,3716.438,2.378,14.238,5.174,40.92,93.8,0.392,6.197,532.973,-1215.642,60.0,4.94,78.911,kitchen
1052.0,1053.0,160.915,84.468,0.275,0.735,11.888,461.633,3705.005,3.59,8.958,5.543,38.357,100.214,1.931,5.96,498.306,-1294.527,60.0,24.914,75.347,kitchen
1053.0,1054.0,161.781,84.927,0.167,1.033,23.098,454.797,3698.183,2.153,12.227,11.753,35.857,98.143,1.807,3.907,465.23,-1265.508,60.0,23.28,47.332,kitchen
1054.0,1055.0,161.17,84.751,0.541,0.497,15.114,455.145,3682.207,6.992,6.13,3.518,34.0,102.636,2.067,3.053,439.074,-1317.733,60.0,26.773,38.185,kitchen
1055.0,1056.0,160.216,85.112,0.193,1.001,2.799,450.842,3685.252,2.492,12.484,4.07,33.714,95.929,0.958,4.488,435.299,-1232.776,60.0,12.342,56.326,kitchen
1056.0,1057.0,160.257,84.397,0.181,0.962,3.329,460.301,3686.933,2.341,12.11,3.793,34.0,96.4,1.238,4.477,439.163,-1239.325,60.0,15.974,56.524,kitchen
1057.0,1058.0,159.697,83.871,0.328,1.074,-3.936,468.682,3699.406,4.26,13.604,6.638,36.571,98.643,1.348,5.607,473.746,-1272.396,60.0,17.659,71.587,kitchen
1058.0,1059.0,159.75,84.545,0.278,1.213,-3.248,460.266,3702.122,3.608,15.252,4.585,37.621,96.862,1.298,5.582,487.776,-1250.363,60.0,16.74,70.582,kitchen
1059.0,1060.0,159.957,85.144,0.152,0.816,-0.551,452.333,3700.759,1.973,10.328,3.574,36.5,96.667,1.936,3.543,473.101,-1247.431,60.0,25.163,44.832,kitchen
1060.0,1061.0,159.652,84.472,0.16,0.655,-4.53,462.667,3713.749,2.078,8.202,2.996,36.091,98.273,1.781,4.114,469.368,-1272.583,60.0,23.046,52.498,kitchen
1061.0,1062.0,159.7,84.375,0.19,0.85,-3.907,463.643,3711.425,2.47,10.602,4.218,36.429,98.214,1.4,4.821,473.482,-1271.0,60.0,18.327,61.125,kitchen
1062.0,1063.0,159.838,83.648,0.258,0.933,-2.111,474.135,3719.517,3.361,11.841,4.056,37.148,99.37,0.524,5.02,483.805,-1288.75,60.0,6.773,64.012,kitchen
1063.0,1064.0,159.726,83.631,0.155,0.726,-3.565,474.04,3716.997,2.021,9.189,4.371,37.077,99.615,0.385,3.834,482.527,-1291.049,60.0,5.073,48.578,kitchen
1064.0,1065.0,160.808,83.962,0.348,0.877,10.439,465.244,3681.316,4.491,12.246,16.458,36.364,105.636,4.913,2.365,468.617,-1355.691,60.0,61.552,29.807,kitchen
1065.0,1066.0,157.266,83.54,0.622,1.1,-34.89,465.456,3640.529,7.899,14.326,7.767,52.0,101.0,3.416,2.309,661.478,-1281.948,60.0,42.578,31.063,kitchen
1066.0,1067.0,158.86,86.269,0.934,1.075,-14.538,429.968,3634.996,11.926,13.799,6.704,42.143,100.929,2.1,1.811,535.928,-1279.017,60.0,27.045,21.341,kitchen
1067.0,1068.0,159.708,86.292,0.279,0.901,-3.704,427.231,3614.785,3.54,9.857,18.433,39.933,100.667,3.043,1.468,505.344,-1268.648,60.0,39.469,19.87,kitchen
1068.0,1069.0,163.958,91.228,2.393,2.578,47.677,351.418,3476.865,28.286,38.366,71.374,38.241,109.897,1.851,3.305,466.73,-1333.616,60.0,24.201,38.765,kitchen
1069.0,1070.0,162.825,98.701,3.216,0.799,32.809,243.615,3260.616,37.286,11.812,53.888,43.783,114.304,5.365,1.73,500.163,-1302.178,60.0,54.593,32.386,kitchen
1070.0,1071.0,159.2,98.641,0.467,0.538,-8.949,239.135,3192.695,5.223,6.288,5.828,40.4,114.733,0.917,1.123,451.723,-1279.824,60.0,10.381,13.448,kitchen
1071.0,1072.0,164.394,97.734,1.16,0.499,50.058,253.454,3246.075,13.335,5.741,9.548,39.375,114.5,1.452,1.5,448.632,-1298.41,60.0,16.365,16.306,kitchen
1072.0,1073.0,168.285,97.886,1.108,0.651,95.305,254.215,3278.527,13.11,6.665,13.537,34.308,115.769,3.592,1.25,395.938,-1325.759,60.0,39.648,16.424,kitchen
1073.0,1074.0,167.346,97.508,0.499,0.211,85.523,261.86,3320.12,5.771,2.551,2.269,43.0,117.333,1.155,0.745,501.374,-1360.662,60.0,13.593,8.975,kitchen
1074.0,1075.0,164.024,98.135,1.118,0.7,46.76,253.871,3310.818,13.117,8.693,12.38,46.52,116.52,2.282,0.854,540.228,-1347.486,60.0,28.298,12.365,kitchen
1075.0,1076.0,161.071,98.307,1.301,0.442,12.164,245.114,3222.367,14.767,4.654,15.019,43.0,114.704,3.963,1.696,485.292,-1291.462,60.0,42.348,23.218,kitchen
1076.0,1077.0,158.578,98.498,0.241,0.309,-15.94,241.082,3197.314,2.701,3.434,2.27,47.7,112.5,1.453,1.396,533.78,-1256.873,60.0,15.979,15.814,kitchen
1077.0,1078.0,162.704,96.337,2.484,0.871,31.421,271.865,3275.371,28.953,12.464,42.268,40.615,113.308,2.288,1.897,466.596,-1296.548,60.0,21.945,22.434,kitchen
1078.0,1079.0,167.877,97.857,0.402,0.664,93.456,262.666,3383.013,5.075,7.417,12.324,41.593,103.444,1.421,7.666,495.09,-1222.47,60.0,18.039,88.317,kitchen
1079.0,1080.0,164.782,97.015,1.821,1.137,56.764,273.048,3387.462,21.561,13.972,6.822,41.069,96.448,1.112,2.919,488.784,-1141.176,60.0,13.132,33.626,kitchen
1080.0,1081.0,166.294,89.457,3.602,2.401,77.783,374.21,3489.982,45.544,34.625,60.223,42.862,109.966,2.675,7.439,526.181,-1340.431,60.0,32.789,102.537,kitchen
1081.0,1082.0,173.05,87.318,0.566,0.767,164.169,411.138,3587.594,6.927,9.097,6.165,42.034,111.276,2.141,5.166,531.949,-1393.358,60.0,26.671,64.298,kitchen
1082.0,1083.0,172.985,88.874,1.321,1.931,158.044,378.479,3462.08,19.632,33.45,97.889,45.222,114.222,2.74,5.855,552.028,-1379.311,60.0,37.279,55.763,kitchen
1083.0,1084.0,153.476,102.042,12.183,5.254,-65.979,195.225,3075.869,127.02,62.662,103.425,50.692,117.538,11.159,4.387,541.222,-1262.63,60.0,97.885,27.844,kitchen
1084.0,1085.0,90.725,136.525,23.476,14.754,-588.843,-134.153,2491.595,158.217,117.927,201.34,90.12,145.64,12.625,4.26,763.147,-1276.637,60.0,52.962,101.908,kitchen
1085.0,1086.0,45.267,166.066,3.764,6.536,-822.497,-329.129,2046.451,5.696,36.95,65.913,76.636,134.091,4.074,6.112,526.781,-972.861,60.0,47.413,73.531,kitchen
1086.0,1087.0,41.252,173.114,0.157,3.157,-826.901,-370.262,1985.789,17.969,29.453,43.16,71.828,126.103,0.985,5.933,475.447,-887.444,60.0,17.053,27.264,kitchen
1087.0,1088.0,40.329,186.532,0.516,1.738,-900.28,-500.69,2145.21,18.042,20.802,35.247,68.8,88.6,2.182,9.002,492.127,-679.481,60.0,8.551,55.352,kitchen
1088.0,1089.0,39.408,185.952,0.226,0.687,-885.32,-484.211,2093.576,5.102,7.642,13.151,67.0,95.762,0.0,4.879,466.525,-716.157,60.0,3.09,32.393,kitchen
1089.0,1090.0,40.079,186.672,0.253,0.349,-883.841,-491.398,2101.778,4.791,5.259,13.357,67.0,90.862,0.0,3.192,468.453,-683.388,60.0,3.138,21.043,kitchen
1090.0,1091.0,39.138,182.786,0.459,2.496,-886.353,-460.511,2091.354,1.138,19.853,7.474,65.214,102.286,0.619,6.1,453.107,-762.577,60.0,5.833,41.709,kitchen
1091.0,1092.0,38.543,180.044,0.303,0.723,-889.47,-439.715,2088.402,1.855,5.013,3.142,64.333,106.067,0.943,1.982,445.927,-788.96,60.0,7.389,14.495,kitchen
1092.0,1093.0,37.07,181.644,0.37,0.597,-888.493,-445.556,2061.142,2.856,5.788,11.092,62.517,102.724,1.133,1.874,426.441,-754.981,60.0,10.061,12.202,kitchen
1093.0,1094.0,34.198,178.961,1.423,1.01,-914.448,-428.387,2072.544,26.324,2.764,38.376,60.875,114.0,1.495,9.22,416.548,-841.096,60.0,6.161,82.965,kitchen
1094.0,1095.0,36.392,161.156,1.917,8.124,-962.457,-320.13,2220.486,18.824,61.647,30.165,66.63,150.185,3.176,5.056,493.991,-1177.305,60.0,28.58,50.171,kitchen
1095.0,1096.0,37.295,153.751,0.343,0.642,-994.72,-273.638,2311.788,6.673,6.919,15.951,66.714,158.429,0.933,1.094,515.858,-1291.036,60.0,7.826,14.421,kitchen
1096.0,1097.0,37.093,153.765,2.021,0.591,-974.302,-267.533,2259.858,35.317,5.571,46.381,60.692,158.846,2.462,1.657,455.261,-1265.622,60.0,14.976,35.882,kitchen
1097.0,1098.0,59.088,169.436,12.049,9.261,-699.687,-336.297,1962.374,124.643,43.622,126.131,72.241,137.483,8.981,11.407,473.4,-959.945,60.0,47.701,135.291,kitchen
1098.0,1099.0,112.073,205.943,15.283,12.601,-222.382,-360.834,1236.984,113.996,30.785,274.348,81.522,63.348,21.591,32.51,362.604,-322.444,60.0,158.135,201.649,kitchen
1099.0,1100.0,141.476,145.099,0.57,1.642,-398.012,-539.791,6124.832,19.26,46.639,134.106,23.435,39.348,1.014,2.987,499.497,-849.183,60.0,25.088,48.853,hallway
1100.0,1101.0,140.251,143.537,1.122,1.072,-410.029,-488.613,5920.24,23.914,21.606,30.219,25.105,47.632,1.021,5.431,517.387,-994.162,60.0,20.161,114.512,hallway
1101.0,1102.0,140.066,141.031,1.058,1.678,-405.111,-427.507,5788.81,29.142,39.785,123.057,23.857,56.0,1.959,2.591,480.485,-1141.055,60.0,41.295,32.039,hallway
1102.0,1103.0,142.107,131.881,1.006,1.248,-325.404,-216.503,5190.228,14.21,25.698,86.017,27.222,73.444,1.474,4.298,491.387,-1340.019,60.0,24.577,58.074,hallway
1103.0,1104.0,143.25,136.381,0.991,2.9,-272.321,-263.285,4625.99,28.686,32.924,245.123,28.185,85.444,2.681,10.864,451.831,-1383.765,60.0,24.033,112.675,hallway
1104.0,1105.0,143.577,149.266,1.403,4.589,-220.72,-388.02,3816.623,29.57,38.662,229.841,37.222,112.852,1.988,8.017,493.668,-1515.486,60.0,22.282,75.849,hallway
1105.0,1106.0,168.601,162.37,13.197,1.568,92.984,-473.881,3191.768,147.889,11.979,84.467,44.538,118.538,9.32,1.151,498.777,-1338.731,60.0,97.832,46.023,hallway
1750.0,1751.0,181.403,96.788,0.39,3.0,354.72,385.074,4726.92,3.678,51.932,41.817,31.0,114.833,0.0,6.322,518.792,-1900.296,60.0,4.546,117.113,hallway
1751.0,1752.0,182.313,100.684,0.425,0.533,357.774,309.699,4573.451,3.838,5.825,52.942,30.214,105.286,0.977,0.7,489.436,-1685.578,60.0,17.082,15.526,hallway
1752.0,1753.0,183.891,99.037,1.183,0.672,362.834,318.693,4335.125,10.649,12.8,89.468,37.0,110.538,3.552,1.692,566.492,-1676.626,60.0,42.747,27.151,hallway
1753.0,1754.0,187.833,106.8,1.019,5.48,390.194,186.557,3999.868,9.952,80.324,73.877,44.185,114.481,1.564,4.638,625.237,-1603.189,60.0,21.943,61.223,hallway
1754.0,1755.0,195.196,131.787,0.726,5.054,445.199,-148.037,3608.186,5.829,63.071,62.243,39.667,113.0,1.633,10.154,508.646,-1431.884,60.0,21.76,117.706,hallway
1755.0,1756.0,196.785,152.74,1.446,9.527,438.444,-385.752,3395.309,30.604,98.327,124.635,41.19,127.571,3.018,5.456,496.334,-1526.906,60.0,26.077,83.266,hallway
1756.0,1757.0,182.439,181.345,6.286,6.036,217.558,-572.738,2688.731,81.052,14.861,272.559,54.793,112.517,3.537,5.028,518.583,-1077.847,60.0,35.087,153.613,hallway
1757.0,1758.0,194.35,194.603,16.286,2.673,235.056,-517.897,1982.038,105.702,8.999,75.738,103.429,98.357,16.573,2.622,726.325,-698.093,60.0,101.59,43.611,hallway
1758.0,1759.0,254.844,198.289,17.542,2.002,663.091,-544.211,1981.45,145.966,31.007,81.03,56.586,86.172,27.298,15.308,406.226,-609.621,60.0,175.126,87.727,hallway
1759.0,1760.0,280.546,195.04,0.0,0.0,929.429,-578.571,2198.714,0.0,0.0,0.0,7.0,13.0,0.0,0.0,79.535,-116.328,60.0,0.0,0.0,hallway
1765.0,1766.0,289.019,80.106,4.912,15.051,1069.529,325.466,2360.553,83.567,113.033,95.903,48.143,136.143,13.432,15.743,420.512,-1115.716,60.0,100.831,93.56,living_room
1766.0,1767.0,250.773,54.966,17.22,1.153,735.831,528.668,2317.793,129.214,15.602,35.053,47.667,140.111,6.509,4.433,405.988,-1129.462,60.0,52.673,21.504,living_room
1767.0,1768.0,216.818,50.45,4.127,2.664,485.28,594.833,2437.845,29.047,29.811,31.023,51.769,133.769,9.815,2.358,455.563,-1133.826,60.0,87.676,9.123,living_room
1768.0,1769.0,212.977,48.509,0.503,0.388,459.003,619.435,2470.836,4.082,5.557,11.04,57.621,131.0,2.784,0.0,510.446,-1125.252,60.0,22.869,5.072,living_room
1769.0,1770.0,212.525,47.665,0.257,0.209,457.691,630.323,2484.944,1.302,2.868,6.057,55.923,131.0,0.997,0.0,498.469,-1131.733,60.0,8.817,2.782,living_room
1770.0,1771.0,212.691,47.551,0.12,0.252,460.499,633.175,2492.27,0.93,1.909,2.319,55.286,131.0,0.7,0.0,494.458,-1135.099,60.0,6.115,1.065,living_room
1771.0,1772.0,213.514,47.721,0.465,0.484,465.466,628.695,2480.429,4.459,5.932,12.042,56.263,131.0,0.965,0.0,500.765,-1129.659,60.0,8.6,5.532,living_room
1772.0,1773.0,214.219,48.229,0.477,0.657,469.259,621.222,2468.232,1.624,8.535,13.995,57.296,131.0,0.895,0.0,507.588,-1124.057,60.0,7.489,6.429,living_room
1773.0,1774.0,210.123,51.937,6.159,2.861,422.638,573.293,2400.637,56.842,31.483,32.715,58.133,144.0,1.979,8.714,500.098,-1203.02,60.0,16.601,62.486,living_room
1774.0,1775.0,188.447,61.241,3.719,7.051,225.149,463.8,2250.901,34.032,56.239,51.261,67.593,155.0,8.052,3.528,538.463,-1215.8,60.0,53.846,22.475,living_room
1775.0,1776.0,185.4,60.483,1.926,4.785,193.789,453.939,2175.556,14.906,35.275,10.964,67.966,158.103,2.008,2.857,523.617,-1199.299,60.0,15.207,19.056,living_room
1776.0,1777.0,181.854,63.702,1.437,9.137,163.834,420.821,2136.493,12.649,62.961,33.715,66.31,159.0,2.743,5.965,501.067,-1184.115,60.0,22.461,29.64,living_room
1777.0,1778.0,185.786,61.499,1.067,1.452,193.53,438.96,2139.93,8.709,9.824,9.972,66.182,159.0,8.15,0.0,502.299,-1186.301,60.0,60.485,5.56,living_room
1778.0,1779.0,186.186,63.239,0.22,0.394,197.321,427.707,2148.858,1.39,2.617,3.168,59.25,159.0,1.561,0.0,452.533,-1191.279,60.0,11.348,1.766,living_room
1779.0,1780.0,187.198,63.022,0.368,0.739,206.199,431.998,2161.961,3.104,7.903,11.882,58.3,159.0,1.145,0.0,448.276,-1198.585,60.0,9.214,6.625,living_room
1780.0,1781.0,187.351,62.146,0.316,0.305,209.251,442.619,2181.735,2.213,2.983,4.668,60.586,159.0,0.966,0.0,469.533,-1209.61,60.0,7.411,2.603,living_room
1781.0,1782.0,188.149,61.604,0.269,0.357,214.963,445.945,2177.726,2.289,3.17,3.271,62.636,159.0,0.771,0.0,484.535,-1207.375,60.0,6.092,1.824,living_room
1782.0,1783.0,188.342,62.063,0.21,0.273,216.453,442.468,2177.859,1.767,2.123,2.408,63.444,159.148,1.37,0.755,490.659,-1208.595,60.0,10.545,5.815,living_room
1783.0,1784.0,188.819,62.844,0.186,0.422,220.561,437.447,2182.542,1.29,3.66,3.074,62.2,159.8,0.98,1.6,482.173,-1216.272,60.0,8.013,13.04,living_room
1784.0,1785.0,188.754,62.445,0.352,0.64,219.352,439.034,2175.366,3.143,4.069,4.93,62.789,159.211,0.893,0.893,485.155,-1207.69,60.0,6.51,7.877,living_room
1785.0,1786.0,196.644,64.072,10.15,2.986,279.842,428.065,2181.939,75.254,25.436,16.272,66.652,160.217,7.475,4.323,518.211,-1219.339,60.0,58.044,40.516,living_room
1786.0,1787.0,250.247,70.131,23.05,4.118,672.098,372.833,2130.214,162.638,34.606,37.636,62.6,168.36,16.199,3.474,488.504,-1252.141,60.0,124.439,40.393,living_room
1787.0,1788.0,297.989,139.649,3.53,31.546,1084.388,-163.754,2239.96,60.339,244.075,86.566,22.793,60.655,9.011,48.685,205.681,-466.896,60.0,66.165,344.898,living_room
