start,end,name,index
1513.122,1515.81,p_bent,5
1515.81,1516.984,t_straighten,18
1517.004,1521.759,p_stand,10
1521.773,1522.523,t_bend,11
1522.523,1527.911,p_bent,5
1527.926,1528.589,t_straighten,18
1528.611,1549.857,p_stand,10
1549.861,1550.494,t_turn,19
1550.508,1552.416,a_walk,4
1552.436,1555.451,p_stand,10
1555.465,1556.2,t_turn,19
1556.204,1557.949,a_walk,4
1557.968,1602.601,p_stand,10
1602.601,1603.044,t_bend,11
1603.044,1603.36,p_bent,5
1603.36,1603.972,t_straighten,18
1603.987,1607.778,p_stand,10
1607.793,1610.048,a_walk,4
1610.078,1611.69,p_stand,10
1611.705,1612.256,t_turn,19
1612.291,1615.556,p_stand,10
1615.56,1616.748,a_walk,4
1616.748,1617.412,t_turn,19
1617.421,1618.319,p_stand,10
1618.324,1618.884,t_turn,19
1618.884,1622.721,a_descend,1
1622.725,1625.392,a_walk,4
1625.412,1626.626,t_turn,19
1626.636,1628.34,p_stand,10
1628.36,1629.415,t_turn,19
1629.415,1633.517,a_walk,4
1633.522,1634.573,t_stand_sit,17
1634.591,1699.8,p_sit,8
1699.828,1700.765,t_sit_stand,15
1700.788,1702.241,a_walk,4
1702.287,1703.303,a_jump,2
1703.318,1706.521,a_walk,4
1706.552,1707.88,p_stand,10
1707.911,1708.349,a_walk,4
10.5,16.47,p_stand,10
16.47,24.132,a_walk,4
24.132,25.93,p_stand,10
25.93,27.659,t_turn,19
27.659,29.274,a_walk,4
29.274,30.612,t_turn,19
30.612,33.653,a_walk,4
33.653,34.255,t_turn,19
34.255,36.282,a_walk,4
36.282,37.674,t_turn,19
37.674,39.972,p_stand,10
39.972,41.256,t_turn,19
41.256,43.87,a_walk,4
43.87,44.708,p_stand,10
44.715,47.215,a_jump,2
47.215,49.681,p_stand,10
49.681,50.485,t_turn,19
50.485,52.965,a_walk,4
52.965,53.749,p_stand,10
53.749,54.27,t_turn,19
54.27,58.851,a_walk,4
58.851,68.534,p_stand,10
68.534,69.297,a_walk,4
69.297,77.945,p_stand,10
77.945,78.263,t_turn,19
78.263,83.743,p_stand,10
83.743,85.095,t_turn,19
85.095,90.967,p_stand,10
90.967,93.284,t_bend,11
93.284,97.183,p_bent,5
97.183,98.037,t_straighten,18
98.037,102.375,p_stand,10
102.375,103.95,t_stand_kneel,16
103.95,108.599,p_kneel,6
108.599,110.363,t_kneel_stand,12
110.363,112.883,p_stand,10
112.883,114.255,t_turn,19
114.255,117.66,p_stand,10
117.66,118.512,a_walk,4
118.512,119.91,t_turn,19
119.91,121.228,t_stand_sit,17
121.228,125.944,p_sit,8
125.944,127.437,t_sit_lie,14
127.437,131.634,p_lie,7
131.634,132.228,t_lie_sit,13
132.228,133.404,p_sit,8
133.404,134.607,t_sit_lie,14
134.607,140.729,p_lie,7
140.729,141.195,t_turn,19
141.195,148.742,p_lie,7
148.789,149.715,t_lie_sit,13
149.715,155.877,p_sit,8
155.912,156.96,t_sit_stand,15
156.96,163.663,p_stand,10
163.663,164.839,t_bend,11
164.839,167.623,p_bent,5
167.623,168.854,t_straighten,18
168.854,175.699,p_stand,10
176.902,180.497,p_squat,9
181.099,188.876,p_stand,10
188.876,189.935,t_stand_sit,17
189.935,194.816,p_sit,8
194.816,196.073,t_sit_lie,14
196.073,200.6,p_lie,7
200.6,201.451,t_turn,19
201.451,208.445,p_lie,7
208.445,210.08,t_turn,19
210.08,214.58,p_lie,7
214.58,214.587,t_lie_sit,13
214.587,216.723,t_lie_sit,13
216.723,222.715,p_sit,8
222.715,224.047,t_sit_stand,15
224.047,229.04,p_stand,10
229.04,229.733,t_turn,19
229.733,231.071,t_bend,11
231.071,234.253,p_bent,5
234.253,235.105,t_straighten,18
235.105,240.43,p_stand,10
241.761,247.348,p_squat,9
248.125,253.024,p_stand,10
253.024,254.828,t_turn,19
254.828,256.693,t_stand_sit,17
256.693,260.457,p_sit,8
260.457,261.68,t_sit_lie,14
261.68,267.417,p_lie,7
267.417,269.167,t_turn,19
269.167,275.809,p_lie,7
275.809,276.384,t_lie_sit,13
276.384,276.573,p_sit,8
276.593,277.424,t_sit_lie,14
277.424,282.965,p_lie,7
282.965,284.465,t_lie_sit,13
284.465,289.385,p_sit,8
289.385,290.405,t_sit_stand,15
290.405,297.743,p_stand,10
297.743,298.932,t_bend,11
298.932,302.648,p_bent,5
302.662,303.31,t_straighten,18
303.31,308.689,p_stand,10
310.46,314.264,p_squat,9
315.752,320.782,p_stand,10
320.782,321.931,t_turn,19
321.931,323.215,t_stand_sit,17
323.215,327.485,p_sit,8
327.485,328.877,t_sit_lie,14
328.877,334.702,p_lie,7
334.702,335.607,t_turn,19
335.607,340.999,p_lie,7
340.999,342.418,t_turn,19
342.418,348.053,p_lie,7
348.053,349.35,t_lie_sit,13
349.35,355.229,p_sit,8
355.229,356.216,t_sit_stand,15
356.216,361.31,p_stand,10
361.31,362.418,t_turn,19
362.418,363.499,t_bend,11
363.499,367.27,p_bent,5
367.27,368.539,t_straighten,18
368.539,372.647,p_stand,10
374.026,378.405,p_squat,9
379.716,384.877,p_stand,10
384.877,386.621,t_turn,19
386.621,387.905,t_stand_sit,17
387.905,392.04,p_sit,8
392.04,392.945,t_sit_lie,14
392.945,398.377,p_lie,7
398.377,398.972,t_turn,19
398.972,405.297,p_lie,7
405.297,405.986,t_turn,19
405.986,412.202,p_lie,7
412.202,413.999,t_lie_sit,13
413.999,418.391,p_sit,8
418.391,419.458,t_sit_stand,15
419.458,425.607,p_stand,10
425.607,426.553,t_turn,19
426.553,428.418,a_walk,4
428.418,431.688,p_stand,10
431.688,435.378,p_stand,10
435.378,436.012,t_turn,19
436.012,440.527,p_stand,10
440.527,441.823,t_turn,19
441.823,446.418,a_walk,4
446.418,450.391,p_stand,10
450.391,456.012,a_walk,4
456.012,459.202,a_descend,1
459.202,460.62,t_turn,19
460.62,461.864,p_stand,10
461.864,462.418,t_turn,19
462.418,468.391,a_walk,4
468.391,471.702,p_stand,10
471.702,472.891,t_turn,19
472.891,473.972,p_stand,10
473.972,474.783,t_turn,19
474.783,478.702,p_stand,10
478.702,479.702,t_turn,19
479.702,481.296,p_stand,10
481.296,482.215,t_turn,19
482.215,486.594,p_stand,10
486.594,489.635,t_turn,19
489.635,492.216,a_walk,4
492.216,492.566,p_stand,10
492.566,493.432,t_bend,11
493.432,498.648,p_bent,5
498.648,499.77,t_straighten,18
499.77,501.715,p_stand,10
501.715,504.499,t_turn,19
504.499,505.445,p_stand,10
505.445,507.215,t_turn,19
507.215,507.756,p_stand,10
507.756,508.607,t_turn,19
508.607,512.039,p_stand,10
512.039,513.418,t_bend,11
513.418,515.837,p_bent,5
515.837,517.053,t_straighten,18
517.053,518.391,t_turn,19
518.391,520.905,a_loadwalk,3
520.905,522.634,p_stand,10
522.634,523.634,t_bend,11
523.634,526.539,p_bent,5
526.539,527.486,t_straighten,18
527.486,529.229,t_turn,19
529.229,529.85,p_stand,10
529.85,531.337,t_turn,19
531.337,532.337,p_stand,10
532.337,533.337,t_turn,19
533.337,533.701,p_stand,10
533.701,535.107,t_turn,19
535.107,536.485,p_stand,10
536.485,537.148,t_turn,19
537.148,543.215,p_stand,10
543.215,543.715,t_turn,19
543.715,552.728,p_stand,10
552.728,553.891,t_turn,19
553.891,556.499,p_stand,10
556.499,557.351,t_turn,19
557.351,559.175,p_stand,10
559.175,559.877,t_turn,19
559.877,573.323,p_stand,10
573.323,574.499,t_turn,19
574.499,575.526,p_stand,10
575.526,575.823,t_turn,19
575.823,576.391,p_stand,10
576.391,577.445,t_turn,19
577.445,578.418,p_stand,10
578.418,579.499,t_turn,19
579.499,579.721,p_stand,10
579.721,580.518,t_turn,19
580.518,585.499,p_stand,10
585.499,586.666,t_turn,19
586.666,589.721,p_stand,10
589.721,590.629,t_turn,19
590.629,602.999,p_stand,10
602.999,604.851,t_turn,19
604.851,608.017,a_loadwalk,3
608.017,610.536,p_stand,10
610.539,612.661,a_ascend,0
612.714,623.598,a_walk,4
623.598,624.259,t_bend,11
624.259,628.259,p_bent,5
628.259,629.197,t_straighten,18
629.197,630.048,t_turn,19
630.048,632.615,a_walk,4
632.615,634.019,p_stand,10
634.019,635.026,t_turn,19
635.026,636.471,p_stand,10
636.471,637.382,t_turn,19
637.382,640.517,a_walk,4
640.517,651.348,p_stand,10
651.348,653.144,t_turn,19
653.144,654.339,a_walk,4
654.339,656.088,t_stand_sit,17
656.088,692.257,p_sit,8
692.257,692.587,t_sit_stand,15
692.587,692.904,a_walk,4
692.904,693.052,t_stand_sit,17
693.052,695.266,p_sit,8
695.266,736.782,p_sit,8
736.782,739.0,t_turn,19
739.0,880.54,p_sit,8
880.54,881.77,t_sit_stand,15
881.77,884.418,a_walk,4
884.418,884.945,p_stand,10
884.945,886.161,t_turn,19
886.161,887.526,a_walk,4
887.526,888.283,t_bend,11
888.283,890.04,p_bent,5
890.04,891.742,t_straighten,18
891.742,894.675,a_walk,4
894.675,899.228,p_stand,10
899.228,904.743,a_loadwalk,3
904.743,907.824,a_descend,1
907.824,910.864,a_walk,4
910.864,912.215,p_stand,10
912.215,912.932,t_turn,19
912.932,916.985,a_walk,4
916.985,917.661,t_turn,19
917.661,921.147,a_walk,4
921.147,922.459,p_stand,10
922.459,922.944,t_turn,19
922.944,926.202,p_stand,10
926.202,926.499,t_turn,19
926.499,927.221,p_stand,10
927.221,928.258,t_turn,19
928.258,928.425,a_loadwalk,3
928.425,929.036,t_bend,11
929.036,931.574,p_bent,5
931.574,932.24,t_straighten,18
932.24,932.722,t_turn,19
932.722,934.277,a_loadwalk,3
934.277,936.055,p_stand,10
936.055,936.832,t_turn,19
936.832,937.369,a_loadwalk,3
937.369,937.999,t_bend,11
937.999,939.554,p_bent,5
939.554,939.943,t_straighten,18
939.943,940.962,t_turn,19
940.962,942.091,a_walk,4
942.091,943.314,p_stand,10
943.314,944.147,t_turn,19
944.147,950.444,p_stand,10
950.444,951.277,t_turn,19
951.277,954.666,p_stand,10
954.666,955.166,t_turn,19
955.166,967.592,p_stand,10
967.592,968.647,t_turn,19
968.647,970.166,p_stand,10
970.166,974.166,t_turn,19
974.166,980.944,p_stand,10
980.944,983.147,t_turn,19
983.147,984.721,p_stand,10
984.721,988.425,t_turn,19
988.425,990.999,p_stand,10
990.999,992.685,t_turn,19
992.685,999.777,p_stand,10
999.777,1002.591,t_turn,19
1002.591,1005.999,a_walk,4
1005.999,1012.018,p_stand,10
1012.018,1014.888,a_walk,4
1014.888,1016.24,p_stand,10
1016.24,1017.962,a_ascend,0
1017.98,1021.258,a_walk,4
1021.258,1030.406,a_ascend,0
1030.425,1035.517,a_walk,4
1035.517,1037.11,p_stand,10
1037.11,1039.999,a_walk,4
1039.999,1040.74,t_turn,19
1040.74,1041.387,p_stand,10
1041.387,1041.962,t_turn,19
1041.962,1049.462,a_walk,4
1049.462,1054.147,p_stand,10
1054.147,1055.295,t_turn,19
1055.295,1059.444,p_stand,10
1059.444,1060.777,t_turn,19
1060.777,1063.295,a_walk,4
1063.295,1065.481,p_stand,10
1065.481,1066.314,t_bend,11
1066.314,1069.832,p_bent,5
1069.832,1070.722,t_straighten,18
1070.722,1073.463,p_stand,10
1073.463,1073.962,t_turn,19
1073.962,1075.037,p_stand,10
1076.61,1079.555,p_squat,9
1080.685,1081.629,p_stand,10
1081.629,1081.962,t_turn,19
1081.962,1085.462,p_stand,10
1085.462,1087.425,t_turn,19
1087.425,1088.962,t_stand_sit,17
1088.962,1092.684,p_sit,8
1092.685,1093.888,t_sit_lie,14
1093.888,1098.592,p_lie,7
1098.592,1099.944,t_turn,19
1099.944,1103.443,p_lie,7
1103.443,1104.721,t_turn,19
1104.721,1110.387,p_lie,7
1110.387,1111.48,t_lie_sit,13
1111.48,1116.332,p_sit,8
1116.332,1117.943,t_sit_stand,15
1117.943,1123.944,p_stand,10
1123.944,1125.295,t_bend,11
1125.295,1128.703,p_bent,5
1128.703,1129.851,t_straighten,18
1129.851,1134.258,p_stand,10
1135.573,1140.259,p_squat,9
1141.166,1146.166,p_stand,10
1146.166,1148.018,t_stand_sit,17
1148.018,1152.665,p_sit,8
1152.665,1154.184,t_sit_lie,14
1154.184,1157.85,p_lie,7
1157.85,1158.925,t_turn,19
1158.925,1162.981,p_lie,7
1162.981,1164.499,t_turn,19
1164.499,1169.425,p_lie,7
1169.425,1171.203,t_lie_sit,13
1171.203,1176.48,p_sit,8
1176.48,1177.24,t_sit_stand,15
1177.24,1183.888,p_stand,10
1183.888,1185.277,t_bend,11
1185.277,1188.517,p_bent,5
1188.517,1189.888,t_straighten,18
1189.888,1194.481,p_stand,10
1195.833,1199.239,p_squat,9
1200.018,1203.221,p_stand,10
1203.221,1204.221,t_turn,19
1204.221,1206.074,p_stand,10
1206.074,1207.277,t_stand_sit,17
1207.277,1212.777,p_sit,8
1212.777,1214.518,t_sit_lie,14
1214.573,1218.333,p_lie,7
1218.333,1218.813,t_turn,19
1218.813,1223.814,p_lie,7
1223.814,1224.518,t_turn,19
1224.518,1229.61,p_lie,7
1229.61,1230.777,t_lie_sit,13
1230.777,1235.518,p_sit,8
1235.518,1236.591,t_sit_stand,15
1236.591,1241.666,p_stand,10
1241.666,1243.258,t_bend,11
1243.258,1247.814,p_bent,5
1247.814,1248.907,t_straighten,18
1248.907,1254.369,p_stand,10
1255.721,1259.462,p_squat,9
1260.666,1263.017,p_stand,10
1263.017,1263.916,t_turn,19
1263.916,1265.129,p_stand,10
1265.129,1266.277,t_stand_sit,17
1266.277,1271.499,p_sit,8
1271.499,1272.073,t_turn,19
1272.073,1273.851,t_sit_lie,14
1273.851,1277.406,p_lie,7
1277.406,1279.036,t_turn,19
1279.036,1283.777,p_lie,7
1283.777,1285.462,t_turn,19
1285.499,1290.388,p_lie,7
1290.388,1292.054,t_lie_sit,13
1292.054,1296.684,p_sit,8
1296.684,1298.184,t_sit_stand,15
1298.184,1305.499,p_stand,10
1305.499,1306.407,t_bend,11
1306.407,1309.796,p_bent,5
1309.796,1310.684,t_straighten,18
1310.684,1314.017,p_stand,10
1315.758,1319.906,p_squat,9
1321.685,1322.925,p_stand,10
1322.925,1325.37,t_turn,19
1325.37,1328.517,p_stand,10
1328.517,1329.925,t_stand_sit,17
1329.925,1333.907,p_sit,8
1333.907,1335.611,t_sit_lie,14
1335.647,1340.555,p_lie,7
1340.555,1342.166,t_turn,19
1342.166,1346.629,p_lie,7
1346.629,1346.647,t_turn,19
1346.647,1348.555,t_lie_sit,13
1348.555,1349.647,t_sit_lie,14
1349.647,1355.925,p_lie,7
1355.925,1357.351,t_lie_sit,13
1357.351,1361.221,p_sit,8
1361.221,1363.203,t_sit_stand,15
1363.203,1364.74,t_turn,19
1364.74,1367.443,p_stand,10
1367.443,1368.943,t_turn,19
1368.943,1373.444,a_walk,4
1373.444,1377.258,p_stand,10
1377.258,1382.37,a_walk,4
1382.37,1384.388,p_stand,10
1384.388,1386.036,a_walk,4
1386.036,1388.369,t_turn,19
1388.369,1390.758,p_stand,10
1390.758,1392.573,a_walk,4
1392.573,1393.702,t_turn,19
1393.702,1394.999,p_stand,10
1394.999,1396.481,t_turn,19
1396.481,1398.61,a_walk,4
1398.61,1399.37,t_bend,11
1399.37,1401.091,p_bent,5
1401.091,1402.221,t_turn,19
1402.221,1404.685,t_stand_sit,17
1404.685,1417.388,p_sit,8
1417.388,1418.554,t_sit_stand,15
1418.554,1420.814,t_turn,19
1420.814,1421.629,p_stand,10
1421.629,1423.11,t_turn,19
1423.11,1423.499,a_walk,4
1423.499,1439.796,p_stand,10
1439.814,1440.555,a_walk,4
1440.555,1441.11,t_bend,11
1441.11,1449.925,p_bent,5
1449.925,1450.5,t_straighten,18
1450.5,1451.369,t_turn,19
1451.369,1454.721,p_stand,10
1454.721,1457.018,a_walk,4
1457.018,1458.369,p_stand,10
1458.369,1459.684,t_turn,19
1459.684,1460.758,p_stand,10
1460.758,1461.814,t_turn,19
1461.814,1462.981,p_stand,10
1462.981,1466.017,a_walk,4
1466.017,1471.332,p_stand,10
1471.332,1473.388,a_walk,4
1473.388,1474.24,t_turn,19
1474.24,1477.573,p_stand,10
1477.573,1478.981,t_turn,19
1478.981,1483.313,a_walk,4
1483.313,1487.258,p_stand,10
1487.258,1490.184,t_turn,19
1490.184,1491.666,p_stand,10
1491.666,1497.203,a_walk,4
1497.203,1498.999,p_stand,10
1498.999,1500.258,t_turn,19
1500.258,1513.777,p_stand,10
1513.777,1515.74,a_walk,4
1515.74,1517.388,t_turn,19
1517.388,1517.888,p_stand,10
1517.888,1521.276,a_walk,4
1521.276,1526.573,a_descend,1
1526.573,1527.776,p_stand,10
1527.776,1529.925,a_walk,4
1529.925,1531.239,t_turn,19
1531.239,1532.036,p_stand,10
1532.036,1534.11,t_turn,19
1534.11,1536.369,p_stand,10
1536.369,1538.184,t_turn,19
1538.184,1540.685,a_walk,4
1540.685,1542.944,p_stand,10
1542.944,1544.629,t_bend,11
1544.629,1545.518,p_bent,5
1545.518,1546.499,t_straighten,18
1546.499,1552.333,p_stand,10
1552.333,1553.944,t_bend,11
1553.944,1556.592,p_bent,5
1556.592,1558.48,t_straighten,18
1558.48,1561.963,p_stand,10
1561.963,1564.11,t_turn,19
1564.11,1568.462,p_stand,10
1568.462,1569.832,t_bend,11
1569.832,1571.444,p_bent,5
1571.444,1572.573,t_straighten,18
1572.573,1577.036,p_stand,10
1577.036,1578.592,a_walk,4
1578.592,1579.647,t_bend,11
1579.647,1595.591,p_bent,5
1595.591,1596.666,t_straighten,18
1596.666,1598.425,a_walk,4
1598.425,1604.055,p_stand,10
1604.055,1604.943,t_turn,19
1604.943,1607.018,a_walk,4
1607.018,1629.314,p_stand,10
1629.314,1630.481,t_turn,19
1630.481,1633.016,p_stand,10
1633.016,1633.203,a_walk,4
1633.203,1699.277,p_stand,10
1699.277,1700.296,t_turn,19
1700.296,1702.11,p_stand,10
1702.11,1703.48,t_turn,19
1703.48,1705.647,a_walk,4
1705.647,1710.027,p_stand,10
1710.027,1711.314,t_turn,19
1711.314,1715.832,p_stand,10
1715.832,1717.499,a_walk,4
1717.499,1723.351,a_descend,1
1723.351,1728.295,a_walk,4
1728.295,1728.981,t_turn,19
1728.981,1731.425,p_stand,10
1731.425,1733.517,t_turn,19
1733.517,1736.721,a_walk,4
1736.721,1737.758,p_stand,10
1737.758,1738.37,t_bend,11
1738.37,1739.499,p_bent,5
1739.499,1741.037,t_straighten,18
1741.037,1742.129,a_loadwalk,3
1742.129,1744.055,t_stand_sit,17
1744.055,1802.499,p_sit,8
1802.499,1804.203,t_sit_stand,15
1804.203,1805.259,a_walk,4
1805.259,1807.851,a_jump,2
1807.851,1808.61,p_stand,10
1808.61,1811.462,t_turn,19
1811.462,1814.517,a_walk,4
1814.517,1817.832,p_stand,10
1817.832,1819.888,a_walk,4
1819.888,1821.147,p_stand,10
1821.147,1827.462,a_walk,4
1827.462,1837.34,p_stand,10
13.0,36.555,p_stand,10
36.555,42.07,a_walk,4
42.07,79.57,p_stand,10
79.57,79.74,t_turn,19
79.74,86.47,p_stand,10
86.47,89.85,a_walk,4
89.85,90.38,t_turn,19
90.38,91.08,p_stand,10
91.08,91.615,t_turn,19
91.615,97.365,p_stand,10
97.365,99.635,a_walk,4
99.635,99.85,p_stand,10
99.85,102.1,a_jump,2
102.1,105.07,p_stand,10
105.07,108.07,a_walk,4
108.07,108.45,p_stand,10
108.45,110.0,t_turn,19
110.0,112.91,a_walk,4
112.91,116.57,p_stand,10
116.57,117.85,t_turn,19
117.85,120.41,a_walk,4
120.41,120.53,p_stand,10
120.53,121.79,a_walk,4
121.79,123.41,t_turn,19
123.41,125.61,p_stand,10
125.61,127.01,a_walk,4
127.01,129.81,p_stand,10
129.81,130.4,t_turn,19
130.4,135.685,p_stand,10
135.685,137.7,t_turn,19
137.7,145.735,p_stand,10
145.735,147.07,t_bend,11
147.07,150.395,p_bent,5
150.395,151.78,t_straighten,18
151.78,157.34,p_stand,10
157.34,160.145,t_stand_kneel,16
160.145,163.51,p_kneel,6
163.51,164.54,t_kneel_stand,12
164.54,169.98,p_stand,10
169.98,172.91,a_walk,4
172.91,174.02,t_stand_sit,17
174.02,179.475,p_sit,8
179.475,180.515,t_sit_lie,14
180.515,184.03,p_lie,7
184.03,185.765,t_turn,19
185.765,189.805,p_lie,7
189.805,193.06,t_turn,19
193.06,197.86,p_lie,7
197.86,199.21,t_lie_sit,13
199.21,205.13,p_sit,8
205.13,206.82,t_sit_stand,15
206.82,218.97,p_stand,10
218.97,219.71,a_walk,4
219.71,219.82,p_stand,10
219.82,221.32,t_bend,11
221.32,222.705,p_bent,5
222.705,223.72,t_straighten,18
223.72,227.415,p_stand,10
227.415,229.69,t_stand_kneel,16
229.69,232.335,p_kneel,6
232.335,233.675,t_kneel_stand,12
233.675,237.495,p_stand,10
237.495,238.61,t_turn,19
238.61,240.35,a_walk,4
240.35,241.38,t_stand_sit,17
241.38,243.89,p_sit,8
243.89,245.535,t_sit_lie,14
245.535,249.72,p_lie,7
249.72,251.275,t_turn,19
251.275,255.4,p_lie,7
255.4,256.31,t_turn,19
256.31,262.235,p_lie,7
262.235,263.04,t_lie_sit,13
263.04,267.655,p_sit,8
267.655,269.365,t_sit_stand,15
269.365,271.045,a_walk,4
271.045,277.48,p_stand,10
277.48,277.86,a_walk,4
277.86,278.635,t_bend,11
278.635,281.6,p_bent,5
281.6,282.4,t_straighten,18
282.4,284.655,a_walk,4
284.655,286.96,p_stand,10
286.96,288.22,t_stand_kneel,16
288.22,292.53,p_kneel,6
292.53,294.225,t_kneel_stand,12
294.225,298.325,p_stand,10
298.325,299.49,t_turn,19
299.49,301.475,a_walk,4
301.475,302.065,t_stand_sit,17
302.065,305.885,p_sit,8
305.885,307.166,t_sit_lie,14
307.166,312.178,p_lie,7
312.178,315.523,t_turn,19
315.523,318.178,p_lie,7
318.178,319.774,t_turn,19
319.774,325.601,p_lie,7
325.601,327.13,t_lie_sit,13
327.13,331.907,p_sit,8
331.907,332.985,t_sit_stand,15
332.985,333.633,a_walk,4
333.633,340.008,p_stand,10
340.008,341.103,a_walk,4
341.103,341.216,p_stand,10
341.216,341.567,t_bend,11
341.567,344.46,p_bent,5
344.46,345.394,t_straighten,18
345.394,349.995,p_stand,10
349.995,351.43,t_stand_kneel,16
351.43,355.656,p_kneel,6
355.656,357.127,t_kneel_stand,12
357.127,361.276,p_stand,10
361.276,362.14,t_turn,19
362.14,363.973,a_walk,4
363.973,364.998,t_stand_sit,17
364.998,367.397,p_sit,8
367.397,369.106,t_sit_lie,14
369.106,372.695,p_lie,7
372.695,373.38,t_turn,19
373.38,378.529,p_lie,7
378.529,379.946,t_turn,19
379.946,384.953,p_lie,7
384.953,387.256,t_lie_sit,13
387.256,391.263,p_sit,8
391.263,392.126,t_sit_stand,15
392.126,393.597,a_walk,4
393.597,399.796,p_stand,10
399.796,401.582,a_walk,4
401.582,402.498,t_bend,11
402.498,405.087,p_bent,5
405.087,406.111,t_straighten,18
406.111,410.528,p_stand,10
410.528,412.409,t_stand_kneel,16
412.409,415.968,p_kneel,6
415.968,417.135,t_kneel_stand,12
417.135,421.486,p_stand,10
421.486,422.814,t_turn,19
422.814,424.374,a_walk,4
424.374,425.13,t_stand_sit,17
425.13,428.625,p_sit,8
428.625,429.595,t_sit_lie,14
429.595,433.696,p_lie,7
433.696,434.511,t_turn,19
434.511,439.38,p_lie,7
439.38,440.434,t_turn,19
440.434,445.613,p_lie,7
445.613,447.292,t_lie_sit,13
447.292,452.292,p_sit,8
452.292,453.786,t_sit_stand,15
453.786,454.417,a_walk,4
454.417,457.965,p_stand,10
457.965,458.804,t_turn,19
458.804,461.037,p_stand,10
461.037,462.12,t_turn,19
462.12,463.87,a_walk,4
463.87,467.418,p_stand,10
467.418,471.995,a_walk,4
471.995,474.501,a_descend,1
474.501,476.781,p_stand,10
476.781,477.532,a_descend,1
477.532,481.556,a_walk,4
481.556,483.003,p_stand,10
483.003,487.652,t_turn,19
487.652,496.522,p_stand,10
496.522,497.445,t_turn,19
497.445,499.558,a_walk,4
499.558,500.481,p_stand,10
500.481,501.082,t_bend,11
501.082,502.047,p_bent,5
502.047,502.464,t_straighten,18
502.464,504.523,p_stand,10
504.523,505.535,a_walk,4
505.535,510.874,p_stand,10
510.874,512.023,a_walk,4
512.023,512.988,p_stand,10
512.988,513.691,t_bend,11
513.691,514.244,p_bent,5
514.244,515.107,t_straighten,18
515.107,515.697,t_turn,19
515.697,518.423,a_walk,4
518.423,521.286,p_stand,10
521.286,521.971,a_walk,4
521.971,534.35,p_stand,10
534.35,535.195,t_turn,19
535.195,539.445,p_stand,10
539.445,540.612,t_turn,19
540.612,546.838,p_stand,10
546.838,547.487,t_turn,19
547.487,547.784,p_stand,10
547.784,548.791,t_turn,19
548.791,549.458,a_walk,4
549.458,554.024,p_stand,10
554.024,556.316,t_turn,19
556.316,571.904,p_stand,10
571.904,572.249,a_walk,4
572.249,578.964,p_stand,10
578.964,579.708,t_turn,19
579.708,580.428,a_walk,4
580.428,582.785,p_stand,10
582.785,583.666,t_turn,19
583.666,584.434,a_walk,4
584.434,601.57,p_stand,10
601.57,602.243,t_turn,19
602.243,604.576,p_stand,10
604.576,606.029,t_turn,19
606.029,606.618,a_walk,4
606.618,607.035,p_stand,10
607.035,609.976,t_turn,19
609.976,612.743,p_stand,10
612.743,615.065,a_loadwalk,3
615.065,615.684,t_bend,11
615.684,616.631,p_bent,5
616.631,617.375,t_straighten,18
617.375,619.56,a_walk,4
619.56,620.775,p_stand,10
620.775,621.99,t_turn,19
621.99,623.067,p_stand,10
623.067,623.966,t_turn,19
623.966,624.507,p_stand,10
624.507,625.406,t_turn,19
625.406,632.855,p_stand,10
632.855,633.474,t_turn,19
633.475,637.053,p_stand,10
637.053,637.648,a_walk,4
637.648,642.577,p_stand,10
642.577,643.535,t_turn,19
643.535,643.672,p_stand,10
643.672,644.237,a_walk,4
644.237,651.237,p_stand,10
651.237,656.35,p_stand,10
656.35,656.839,t_turn,19
656.839,657.928,p_stand,10
657.928,658.565,t_turn,19
658.565,665.184,p_stand,10
665.184,665.732,t_turn,19
665.732,666.464,p_stand,10
666.464,667.916,t_turn,19
667.916,668.303,p_stand,10
668.303,668.833,t_turn,19
668.833,707.594,p_stand,10
707.594,711.868,p_stand,10
711.868,716.844,p_stand,10
716.844,717.922,t_turn,19
717.922,721.892,a_walk,4
721.892,722.886,a_ascend,0
722.886,723.928,t_turn,19
723.928,724.22,p_stand,10
724.22,726.308,a_ascend,0
726.308,739.517,a_walk,4
739.517,740.928,t_turn,19
740.928,741.571,p_stand,10
741.571,743.548,a_walk,4
743.548,744.101,p_stand,10
744.101,745.108,t_bend,11
745.108,746.656,p_bent,5
746.656,747.799,t_straighten,18
747.799,749.204,a_walk,4
749.204,752.871,p_stand,10
752.871,754.3,t_turn,19
754.3,757.591,a_walk,4
757.591,759.698,t_stand_sit,17
759.698,770.814,p_sit,8
770.814,771.439,t_sit_stand,15
771.439,771.797,a_walk,4
771.797,772.476,t_stand_sit,17
772.476,783.732,p_sit,8
783.732,784.691,t_turn,19
784.691,818.844,p_sit,8
818.844,820.035,t_turn,19
820.035,821.536,p_sit,8
821.536,822.262,t_turn,19
822.262,822.643,p_sit,8
822.649,823.364,t_turn,19
823.364,823.656,p_sit,8
823.656,824.555,t_turn,19
824.555,827.037,p_sit,8
827.037,951.862,p_sit,8
951.862,954.601,t_sit_stand,15
954.601,956.398,t_turn,19
956.398,958.619,p_stand,10
958.619,959.291,t_bend,11
959.291,961.13,p_bent,5
961.13,962.761,t_straighten,18
962.761,964.356,a_walk,4
964.356,968.862,p_stand,10
968.862,970.1,a_walk,4
970.1,971.839,t_turn,19
971.839,976.678,a_walk,4
